unit_id	hap	chrom	seq_id	length	source	desc
HAP1_chr15	HAP1	15	OZ367054.1	20624999	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 15
HAP1_chr16	HAP1	16	OZ367055.1	20423830	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 16
HAP1_chr17	HAP1	17	OZ367056.1	19762774	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 17
HAP1_chr18	HAP1	18	OZ367057.1	19306467	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 18
HAP1_chr19	HAP1	19	OZ367058.1	17665327	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 19
HAP1_chr20	HAP1	20	OZ367059.1	16686496	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 20
HAP1_chr21	HAP1	21	OZ367060.1	16145833	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 21
HAP1_chr22	HAP1	22	OZ367061.1	15322012	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 22
HAP1_chr23	HAP1	23	OZ367062.1	14711564	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 23
HAP1_chr24	HAP1	24	OZ367063.1	14102100	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 24
HAP1_chr25	HAP1	25	OZ367064.1	12781194	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 25
HAP1_chr26	HAP1	26	OZ367065.1	11420522	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap1.1/insdc/GCA_977036025.1.fa.gz	Potamogeton perfoliatus genome assembly, chromosome: 26
HAP2_chr01	HAP2	1	CDRQKJ010000001.1	30564311	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_1, whole genome shotgun sequence
HAP2_chr02	HAP2	2	CDRQKJ010000002.1	30431632	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_2, whole genome shotgun sequence
HAP2_chr03	HAP2	3	CDRQKJ010000003.1	33215532	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_3, whole genome shotgun sequence
HAP2_chr04	HAP2	4	CDRQKJ010000004.1	30460860	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_4, whole genome shotgun sequence
HAP2_chr05	HAP2	5	CDRQKJ010000005.1	25095968	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_5, whole genome shotgun sequence
HAP2_chr06	HAP2	6	CDRQKJ010000006.1	27310278	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_6, whole genome shotgun sequence
HAP2_chr07	HAP2	7	CDRQKJ010000007.1	23604173	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_7, whole genome shotgun sequence
HAP2_chr08	HAP2	8	CDRQKJ010000008.1	27555883	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_8, whole genome shotgun sequence
HAP2_chr09	HAP2	9	CDRQKJ010000009.1	25239547	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_9, whole genome shotgun sequence
HAP2_chr10	HAP2	10	CDRQKJ010000010.1	25252021	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_10, whole genome shotgun sequence
HAP2_chr11	HAP2	11	CDRQKJ010000011.1	24480100	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_11, whole genome shotgun sequence
HAP2_chr12	HAP2	12	CDRQKJ010000012.1	21777050	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_12, whole genome shotgun sequence
HAP2_chr13	HAP2	13	CDRQKJ010000013.1	22053578	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_13, whole genome shotgun sequence
HAP2_chr14	HAP2	14	CDRQKJ010000014.1	24125400	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_14, whole genome shotgun sequence
HAP2_chr15	HAP2	15	CDRQKJ010000015.1	17913445	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_15, whole genome shotgun sequence
HAP2_chr16	HAP2	16	CDRQKJ010000016.1	19697647	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_16, whole genome shotgun sequence
HAP2_chr17	HAP2	17	CDRQKJ010000017.1	24515408	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_17, whole genome shotgun sequence
HAP2_chr18	HAP2	18	CDRQKJ010000018.1	15002200	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_18, whole genome shotgun sequence
HAP2_chr19	HAP2	19	CDRQKJ010000019.1	18053335	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_19, whole genome shotgun sequence
HAP2_chr20	HAP2	20	CDRQKJ010000020.1	13772743	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_20, whole genome shotgun sequence
HAP2_chr21	HAP2	21	CDRQKJ010000021.1	15129803	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_21, whole genome shotgun sequence
HAP2_chr22	HAP2	22	CDRQKJ010000022.1	16396200	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_22, whole genome shotgun sequence
HAP2_chr23	HAP2	23	CDRQKJ010000023.1	13885768	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_23, whole genome shotgun sequence
HAP2_chr24	HAP2	24	CDRQKJ010000024.1	14617882	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_24, whole genome shotgun sequence
HAP2_chr25	HAP2	25	CDRQKJ010000025.1	13365835	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_25, whole genome shotgun sequence
HAP2_chr26	HAP2	26	CDRQKJ010000026.1	14795753	/lustre/scratch122/tol/data/5/1/a/d/d/f/Potamogeton_perfoliatus/assembly/release/laPotPerf1.hap2.1/insdc/GCA_977036035.1.fa.gz	Potamogeton perfoliatus genome assembly, contig: SUPER_26, whole genome shotgun sequence
