chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
3	1000001	1250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	240666	189111	55074	374703	0.853020
3	1000001	1250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	240666	238961	112211	367416	0.694594
3	1000001	1250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	189111	238961	46440	381632	0.878312
3	1250001	1500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	198096	240371	92580	345887	0.732340
3	1250001	1500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	198096	241209	3209	436096	0.992642
3	1250001	1500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	198096	236368	105289	329175	0.680143
3	1250001	1500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	240371	241209	4394	477186	0.990792
3	1250001	1500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	240371	236368	130403	346336	0.623478
3	1250001	1500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	241209	236368	4586	472991	0.990304
3	1500001	1750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	161916	239517	56383	345050	0.836595
3	1500001	1750000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	161916	235112	2380	394648	0.993969
3	1500001	1750000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	161916	241569	65939	337546	0.804652
3	1500001	1750000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	239517	235112	4804	469825	0.989775
3	1500001	1750000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	239517	241569	112029	369057	0.696445
3	1500001	1750000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	235112	241569	4463	472218	0.990549
3	1750001	2000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	240322	236853	45280	431895	0.895160
3	1750001	2000000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	240322	152165	3216	389271	0.991738
3	1750001	2000000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	240322	231737	62624	409435	0.847048
3	1750001	2000000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	236853	152165	4569	384449	0.988115
3	1750001	2000000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	236853	231737	93484	375106	0.750780
3	1750001	2000000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	152165	231737	4748	379154	0.987477
3	2000001	2250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	221008	222948	38920	405036	0.903910
3	2000001	2250000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	221008	237059	3165	454902	0.993042
3	2000001	2250000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	221008	227735	49954	398789	0.874736
3	2000001	2250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	222948	237059	37911	422096	0.910184
3	2000001	2250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	222948	227735	98360	352323	0.720824
3	2000001	2250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	237059	227735	31550	433244	0.927177
3	2250001	2500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	196828	239851	12554	424125	0.970400
3	2250001	2500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	196828	240964	3046	434746	0.992994
3	2250001	2500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	196828	236932	32560	401200	0.918843
3	2250001	2500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	239851	240964	54487	426328	0.872195
3	2250001	2500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	239851	236932	71339	405444	0.824047
3	2250001	2500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	240964	236932	32913	444983	0.926035
3	2500001	2750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	210563	229762	3987	436338	0.990863
3	2500001	2750000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	210563	229943	4340	436166	0.990050
3	2500001	2750000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	210563	239853	4346	446070	0.990257
3	2500001	2750000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	229762	229943	92863	366842	0.746858
3	2500001	2750000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	229762	239853	69166	400449	0.827279
3	2500001	2750000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	229943	239853	60566	409230	0.852000
3	2750001	3000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	228578	225796	2968	451406	0.993425
3	2750001	3000000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	228578	239437	6887	461128	0.985065
3	2750001	3000000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	228578	235710	10403	453885	0.977080
3	2750001	3000000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	225796	239437	75691	389542	0.805692
3	2750001	3000000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	225796	235710	81111	380395	0.786772
3	2750001	3000000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	239437	235710	31294	443853	0.929495
3	3000001	3250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	231080	228181	5963	453298	0.986845
3	3000001	3250000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	231080	222537	6611	447006	0.985210
3	3000001	3250000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	231080	235529	6614	459995	0.985622
3	3000001	3250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	228181	222537	52474	398244	0.868237
3	3000001	3250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	228181	235529	93778	369932	0.746499
3	3000001	3250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	222537	235529	11476	446590	0.974303
3	3250001	3500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	236384	232520	6615	462289	0.985691
3	3250001	3500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	236384	234870	6599	464655	0.985798
3	3250001	3500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	236384	226791	16871	446304	0.962198
3	3250001	3500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	232520	234870	76982	390408	0.802817
3	3250001	3500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	232520	226791	78993	380318	0.792297
3	3250001	3500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	234870	226791	61850	399811	0.845302
3	3500001	3750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	232179	232063	5071	459171	0.988956
3	3500001	3750000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	232179	223198	3946	451431	0.991259
3	3500001	3750000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	232179	240107	19721	452565	0.956424
3	3500001	3750000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	232063	223198	89997	365264	0.753611
3	3500001	3750000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	232063	240107	137499	334671	0.589152
3	3500001	3750000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	223198	240107	50974	412331	0.876376
3	3750001	4000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	229572	204040	4050	429562	0.990572
3	3750001	4000000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	229572	240598	4631	465539	0.990052
3	3750001	4000000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	229572	236171	4842	460901	0.989494
3	3750001	4000000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	204040	240598	89922	354716	0.746496
3	3750001	4000000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	204040	236171	75107	365104	0.794286
3	3750001	4000000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	240598	236171	118276	358493	0.670074
3	4000001	4250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	240320	239512	4548	475284	0.990431
3	4000001	4250000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	240320	197663	3710	434273	0.991457
3	4000001	4250000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	240320	239901	4707	475514	0.990101
3	4000001	4250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	239512	197663	40575	396600	0.897693
3	4000001	4250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	239512	239901	141951	337462	0.579357
3	4000001	4250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	197663	239901	43506	394058	0.889595
3	4250001	4500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	227649	227502	7215	447936	0.983893
3	4250001	4500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	227649	238496	5676	460469	0.987673
3	4250001	4500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	227649	236877	4487	460039	0.990246
3	4250001	4500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	227502	238496	67439	398559	0.830793
3	4250001	4500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	227502	236877	109004	355375	0.693270
3	4250001	4500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	238496	236877	87653	387720	0.773927
3	4500001	4750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	228935	215508	5847	438596	0.986669
3	4500001	4750000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	228935	204819	4509	429245	0.989496
3	4500001	4750000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	228935	190094	3912	415117	0.990576
3	4500001	4750000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	215508	204819	4449	415878	0.989302
3	4500001	4750000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	215508	190094	89914	315688	0.715181
3	4500001	4750000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	204819	190094	2263	392650	0.994237
3	4750001	5000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	220796	224540	10088	435248	0.976822
3	4750001	5000000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	220796	223649	12271	432174	0.971606
3	4750001	5000000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	220796	230148	7455	443489	0.983190
3	4750001	5000000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	224540	223649	6430	441759	0.985445
3	4750001	5000000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	224540	230148	112318	342370	0.671940
3	4750001	5000000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	223649	230148	20279	433518	0.953222
3	5000001	5250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	227586	237003	7504	457085	0.983583
3	5000001	5250000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	227586	225214	6977	445823	0.984350
3	5000001	5250000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	227586	226567	10184	443969	0.977061
3	5000001	5250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	237003	225214	8195	454022	0.981950
3	5000001	5250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	237003	226567	111260	352310	0.684199
3	5000001	5250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	225214	226567	19192	432589	0.955635
3	5250001	5500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	230755	236188	4829	462114	0.989550
3	5250001	5500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	230755	239758	3845	466668	0.991761
3	5250001	5500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	230755	229089	5364	454480	0.988198
3	5250001	5500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	236188	239758	24375	451571	0.946022
3	5250001	5500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	236188	229089	32623	432654	0.924598
3	5250001	5500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	239758	229089	56157	412690	0.863924
3	5500001	5750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	240090	237750	6450	471390	0.986317
3	5500001	5750000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	240090	219710	4903	454897	0.989222
3	5500001	5750000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	240090	222200	5911	456379	0.987048
3	5500001	5750000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	237750	219710	57491	399969	0.856261
3	5500001	5750000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	237750	222200	4732	455218	0.989605
3	5500001	5750000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	219710	222200	2404	439506	0.994530
3	5750001	6000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	232274	234032	8824	457482	0.980712
3	5750001	6000000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	232274	235821	4309	463786	0.990709
3	5750001	6000000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	232274	224958	9553	447679	0.978661
3	5750001	6000000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	234032	235821	54696	415157	0.868252
3	5750001	6000000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	234032	224958	7337	451653	0.983755
3	5750001	6000000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	235821	224958	2239	458540	0.995117
3	6000001	6250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	234853	187824	5031	417646	0.987954
3	6000001	6250000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	234853	236524	4772	466605	0.989773
3	6000001	6250000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	234853	239535	74270	400118	0.814380
3	6000001	6250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	187824	236524	74174	350174	0.788180
3	6000001	6250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	187824	239535	3945	423414	0.990683
3	6000001	6250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	236524	239535	5194	470865	0.988969
3	6250001	6500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	230486	237843	5486	462843	0.988147
3	6250001	6500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	230486	232568	6238	456816	0.986345
3	6250001	6500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	230486	238948	6745	462689	0.985422
3	6250001	6500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	237843	232568	143672	326739	0.560285
3	6250001	6500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	237843	238948	2589	474202	0.994540
3	6250001	6500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	232568	238948	3507	468009	0.992507
3	6500001	6750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	229250	220421	3830	445841	0.991409
3	6500001	6750000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	229250	119307	4091	344466	0.988124
3	6500001	6750000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	229250	214143	4127	439266	0.990605
3	6500001	6750000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	220421	119307	12858	326870	0.960663
3	6500001	6750000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	220421	214143	4301	430263	0.990004
3	6500001	6750000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	119307	214143	10214	323236	0.968401
3	6750001	7000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	234975	236391	8430	462936	0.981790
3	6750001	7000000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	234975	227904	39528	423351	0.906631
3	6750001	7000000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	234975	234620	5758	463837	0.987586
3	6750001	7000000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	236391	227904	16079	448216	0.964127
3	6750001	7000000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	236391	234620	13307	457704	0.970927
3	6750001	7000000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	227904	234620	9160	453364	0.979795
3	7000001	7250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	211289	146605	7601	350293	0.978301
3	7000001	7250000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	211289	229271	8141	432419	0.981173
3	7000001	7250000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	211289	231291	3955	438625	0.990983
3	7000001	7250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	146605	229271	6408	369468	0.982656
3	7000001	7250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	146605	231291	1690	376206	0.995508
3	7000001	7250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	229271	231291	4307	456255	0.990560
3	7250001	7500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239310	225052	5047	459315	0.989012
3	7250001	7500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	239310	229827	38876	430261	0.909646
3	7250001	7500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	239310	230948	2951	467307	0.993685
3	7250001	7500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	225052	229827	44432	410447	0.891747
3	7250001	7500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	225052	230948	4995	451005	0.988925
3	7250001	7500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	229827	230948	4359	456416	0.990450
3	7500001	7750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	233447	169041	2113	400375	0.994722
3	7500001	7750000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	233447	235355	68659	400143	0.828414
3	7500001	7750000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	233447	234168	7355	460260	0.984020
3	7500001	7750000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	169041	235355	32457	371939	0.912736
3	7500001	7750000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	169041	234168	11287	391922	0.971201
3	7500001	7750000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	235355	234168	13046	456477	0.971420
3	7750001	8000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	227526	223803	4538	446791	0.989843
3	7750001	8000000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	227526	182873	56950	353449	0.838874
3	7750001	8000000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	227526	228772	8883	447415	0.980146
3	7750001	8000000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	223803	182873	28016	378660	0.926013
3	7750001	8000000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	223803	228772	6706	445869	0.984960
3	7750001	8000000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	182873	228772	2572	409073	0.993713
3	8000001	8250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	205692	233155	3571	435276	0.991796
3	8000001	8250000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	205692	225782	44562	386912	0.884827
3	8000001	8250000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	205692	232260	3440	434512	0.992083
3	8000001	8250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	233155	225782	8434	450503	0.981279
3	8000001	8250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	233155	232260	3098	462317	0.993299
3	8000001	8250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	225782	232260	7270	450772	0.983872
3	8250001	8500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	226489	228921	6373	449037	0.985807
3	8250001	8500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	226489	195224	70254	351459	0.800108
3	8250001	8500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	226489	207145	13829	419805	0.967059
3	8250001	8500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	228921	195224	6857	417288	0.983568
3	8250001	8500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	228921	207145	4494	431572	0.989587
3	8250001	8500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	195224	207145	11750	390619	0.969920
3	8500001	8750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	229485	229743	2410	456818	0.994724
3	8500001	8750000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	229485	234999	109917	354567	0.689997
3	8500001	8750000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	229485	224969	5049	449405	0.988765
3	8500001	8750000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	229743	234999	6921	457821	0.984883
3	8500001	8750000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	229743	224969	3120	451592	0.993091
3	8500001	8750000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	234999	224969	5398	454570	0.988125
3	8750001	9000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	221632	239070	7485	453217	0.983485
3	8750001	9000000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	221632	224315	95594	350353	0.727149
3	8750001	9000000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	221632	231169	8210	444591	0.981534
3	8750001	9000000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	239070	224315	6157	457228	0.986534
3	8750001	9000000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	239070	231169	3373	466866	0.992775
3	8750001	9000000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	224315	231169	10059	445425	0.977417
3	9000001	9250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	237016	211818	9983	438851	0.977252
3	9000001	9250000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	237016	227725	63238	401503	0.842497
3	9000001	9250000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	237016	225715	11984	450747	0.973413
3	9000001	9250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	211818	227725	13054	426489	0.969392
3	9000001	9250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	211818	225715	10746	426787	0.974821
3	9000001	9250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	227725	225715	10914	442526	0.975337
3	9250001	9500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	235519	229433	7027	457925	0.984655
3	9250001	9500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	235519	231486	70681	396324	0.821659
3	9250001	9500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	235519	230395	5413	460501	0.988245
3	9250001	9500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	229433	231486	3994	456925	0.991259
3	9250001	9500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	229433	230395	7008	452820	0.984524
3	9250001	9500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	231486	230395	6674	455207	0.985339
3	9500001	9750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	226674	224420	17738	433356	0.959068
3	9500001	9750000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	226674	223463	119073	331064	0.640332
3	9500001	9750000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	226674	237389	11618	452445	0.974322
3	9500001	9750000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	224420	223463	19562	428321	0.954329
3	9500001	9750000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	224420	237389	10066	451743	0.977717
3	9500001	9750000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	223463	237389	12339	448513	0.972489
3	9750001	10000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	191655	233236	11044	413847	0.973314
3	9750001	10000000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	191655	214765	36160	370260	0.902339
3	9750001	10000000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	191655	238411	2568	427498	0.993993
3	9750001	10000000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	233236	214765	9272	438729	0.978866
3	9750001	10000000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	233236	238411	5390	466257	0.988440
3	9750001	10000000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	214765	238411	3538	449638	0.992131
3	10000001	10250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	202493	225184	5964	421713	0.985858
3	10000001	10250000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	202493	232811	37801	397503	0.904904
3	10000001	10250000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	202493	235972	8785	429680	0.979555
3	10000001	10250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	225184	232811	7623	450372	0.983074
3	10000001	10250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	225184	235972	8743	452413	0.980675
3	10000001	10250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	232811	235972	11531	457252	0.974782
3	10250001	10500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	222155	197595	18244	401506	0.954561
3	10250001	10500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	222155	199954	28519	393590	0.927541
3	10250001	10500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	222155	212296	16731	417720	0.959947
3	10250001	10500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	197595	199954	23660	373889	0.936719
3	10250001	10500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	197595	212296	23669	386222	0.938717
3	10250001	10500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	199954	212296	27828	384422	0.927611
3	10500001	10750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	187298	229477	14198	402577	0.964732
