chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
9	1250001	1500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	240998	239889	3624	477263	0.992407
9	1500001	1750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	231629	233716	26660	438685	0.939227
9	1500001	1750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	231629	237019	2728	465920	0.994145
9	1500001	1750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	231629	237311	102854	366086	0.719044
9	1500001	1750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	233716	237019	7024	463711	0.984853
9	1500001	1750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	233716	237311	41007	430020	0.904639
9	1500001	1750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	237019	237311	2918	471412	0.993810
9	1750001	2000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	207913	226441	121943	312411	0.609671
9	1750001	2000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	207913	231274	5298	433889	0.987790
9	1750001	2000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	207913	238004	3877	442040	0.991229
9	1750001	2000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	226441	231274	4880	452835	0.989223
9	1750001	2000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	226441	238004	4508	459937	0.990199
9	1750001	2000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	231274	238004	6895	462383	0.985088
9	2000001	2250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	228837	239975	81013	387799	0.791095
9	2000001	2250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	228837	205746	4315	430268	0.989971
9	2000001	2250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	228837	234526	3538	459825	0.992306
9	2000001	2250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	239975	205746	9065	436656	0.979240
9	2000001	2250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	239975	234526	7816	466685	0.983252
9	2000001	2250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	205746	234526	3489	436783	0.992012
9	2250001	2500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	202531	225912	20407	408036	0.949987
9	2250001	2500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	202531	235783	3827	434487	0.991192
9	2250001	2500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	202531	230660	4389	428802	0.989765
9	2250001	2500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	225912	235783	36602	425093	0.913896
9	2250001	2500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	225912	230660	4788	451784	0.989402
9	2250001	2500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	235783	230660	7015	459428	0.984731
9	2500001	2750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	225967	224825	130079	320713	0.594407
9	2500001	2750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	225967	231533	4784	452716	0.989433
9	2500001	2750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	225967	232110	4759	453318	0.989502
9	2500001	2750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	224825	231533	5481	450877	0.987844
9	2500001	2750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	224825	232110	5723	451212	0.987316
9	2500001	2750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	231533	232110	4593	459050	0.989995
9	2750001	3000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	222638	237159	23380	436417	0.946427
9	2750001	3000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	222638	223582	6664	439556	0.984839
9	2750001	3000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	222638	203986	15551	411073	0.962170
9	2750001	3000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	237159	223582	4584	456157	0.989951
9	2750001	3000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	237159	203986	4821	436324	0.988951
9	2750001	3000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	223582	203986	11107	416461	0.973330
9	3000001	3250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	232097	235169	4534	462732	0.990202
9	3000001	3250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	232097	212608	3289	441416	0.992549
9	3000001	3250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	232097	236080	79989	388188	0.793943
9	3000001	3250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	235169	212608	3541	444236	0.992029
9	3000001	3250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	235169	236080	4169	467080	0.991074
9	3000001	3250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	212608	236080	3893	444795	0.991248
9	3250001	3500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	189102	230007	3164	415945	0.992393
9	3250001	3500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	189102	229750	3327	415525	0.991993
9	3250001	3500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	189102	234157	79798	343461	0.767665
9	3250001	3500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	230007	229750	8247	451510	0.981735
9	3250001	3500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	230007	234157	4152	460012	0.990974
9	3250001	3500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	229750	234157	4139	459768	0.990998
9	3500001	3750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	224747	224285	4955	444077	0.988842
9	3500001	3750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	224747	229997	7809	446935	0.982528
9	3500001	3750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	224747	217281	71698	370330	0.806394
9	3500001	3750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	224285	229997	3735	450547	0.991710
9	3500001	3750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	224285	217281	3635	437931	0.991700
9	3500001	3750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	229997	217281	3636	443642	0.991804
9	3750001	4000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	214588	229479	3544	440523	0.991955
9	3750001	4000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	214588	215499	3172	426915	0.992570
9	3750001	4000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	214588	240034	70820	383802	0.815478
9	3750001	4000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	229479	215499	3368	441610	0.992373
9	3750001	4000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	229479	240034	51355	418158	0.877188
9	3750001	4000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	215499	240034	3153	452380	0.993030
9	4000001	4250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	234796	240516	3738	471574	0.992073
9	4000001	4250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	234796	241576	3456	472916	0.992692
9	4000001	4250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	234796	240222	56499	418519	0.865003
9	4000001	4250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	240516	241576	33121	448971	0.926229
9	4000001	4250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	240516	240222	4012	476726	0.991584
9	4000001	4250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	241576	240222	4836	476962	0.989861
9	4250001	4500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	230180	195266	3396	422050	0.991954
9	4250001	4500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	230180	234982	5106	460056	0.988901
9	4250001	4500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	230180	226344	95205	361319	0.736507
9	4250001	4500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	195266	234982	9829	420419	0.976621
9	4250001	4500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	195266	226344	2955	418655	0.992942
9	4250001	4500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	234982	226344	4874	456452	0.989322
9	4500001	4750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	210011	232011	3750	438272	0.991444
9	4500001	4750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	210011	236349	3187	443173	0.992809
9	4500001	4750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	210011	225525	100186	335350	0.701249
9	4500001	4750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	232011	236349	11275	457085	0.975333
9	4500001	4750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	232011	225525	3481	454055	0.992334
9	4500001	4750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	236349	225525	4640	457234	0.989852
9	4750001	5000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	239417	233074	3861	468630	0.991761
9	4750001	5000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	239417	155095	3318	391194	0.991518
9	4750001	5000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	239417	237297	108145	368569	0.706581
9	4750001	5000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	233074	155095	94349	293820	0.678888
9	4750001	5000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	233074	237297	4376	465995	0.990609
9	4750001	5000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	155095	237297	2845	389547	0.992697
9	5000001	5250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	230473	190325	12043	408755	0.970537
9	5000001	5250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	230473	197665	2658	425480	0.993753
9	5000001	5250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	230473	235694	62800	403367	0.844311
9	5000001	5250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	190325	197665	81286	306704	0.734969
9	5000001	5250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	190325	235694	8262	417757	0.980223
9	5000001	5250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	197665	235694	5646	427713	0.986800
9	5250001	5500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	231935	221312	5741	447506	0.987171
9	5250001	5500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	231935	203168	6836	428267	0.984038
9	5250001	5500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	231935	236866	128086	340715	0.624067
9	5250001	5500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	221312	203168	132605	291875	0.545679
9	5250001	5500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	221312	236866	5429	452749	0.988009
9	5250001	5500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	203168	236866	7184	432850	0.983403
9	5500001	5750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	208699	232842	4828	436713	0.988945
9	5500001	5750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	208699	206599	5485	409813	0.986616
9	5500001	5750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	208699	197887	76290	330296	0.769025
9	5500001	5750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	232842	206599	74173	365268	0.796935
9	5500001	5750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	232842	197887	4623	426106	0.989151
9	5500001	5750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	206599	197887	5331	399155	0.986644
9	5750001	6000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	205385	234450	6859	432976	0.984158
9	5750001	6000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	205385	234557	4886	435056	0.988769
9	5750001	6000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	205385	226232	113294	318323	0.644091
9	5750001	6000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	234450	234557	70663	398344	0.822608
9	5750001	6000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	234450	226232	5378	455304	0.988188
9	5750001	6000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	234557	226232	4768	456021	0.989544
9	6000001	6250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	232967	234768	4461	463274	0.990371
9	6000001	6250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	232967	237861	4282	466546	0.990822
9	6000001	6250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	232967	235192	126063	342096	0.631498
9	6000001	6250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	234768	237861	93198	379431	0.754374
9	6000001	6250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	234768	235192	4048	465912	0.991312
9	6000001	6250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	237861	235192	4078	468975	0.991304
9	6250001	6500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	236702	237130	6339	467493	0.986440
9	6250001	6500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	236702	235722	6758	465666	0.985487
9	6250001	6500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	236702	236345	112277	360770	0.688785
9	6250001	6500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	237130	235722	75376	397476	0.810363
9	6250001	6500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	237130	236345	4559	468916	0.990278
9	6250001	6500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	235722	236345	4812	467255	0.989702
9	6500001	6750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	208986	224741	6024	427703	0.985915
9	6500001	6750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	208986	237873	4989	441870	0.988709
9	6500001	6750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	208986	236736	22588	423134	0.946617
9	6500001	6750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	224741	237873	98209	364405	0.730495
9	6500001	6750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	224741	236736	5306	456171	0.988368
9	6500001	6750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	237873	236736	10149	464460	0.978149
9	6750001	7000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	231026	229459	4017	456468	0.991200
9	6750001	7000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	231026	217083	6495	441614	0.985293
9	6750001	7000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	231026	214196	10654	434568	0.975484
9	6750001	7000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	229459	217083	90573	355969	0.745559
9	6750001	7000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	229459	214196	9238	434417	0.978735
9	6750001	7000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	217083	214196	9195	422084	0.978215
9	7000001	7250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	240104	239276	5103	474277	0.989240
9	7000001	7250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	240104	242867	3905	479066	0.991849
9	7000001	7250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	240104	234646	92641	382109	0.757553
9	7000001	7250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	239276	242867	81012	401131	0.798041
9	7000001	7250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	239276	234646	3911	470011	0.991679
9	7000001	7250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	242867	234646	4502	473011	0.990482
9	7250001	7500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	234565	228934	4328	459171	0.990574
9	7250001	7500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	234565	237271	4340	467496	0.990716
9	7250001	7500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	234565	221108	107149	348524	0.692563
9	7250001	7500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	228934	237271	54786	411419	0.866836
9	7250001	7500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	228934	221108	4430	445612	0.990059
9	7250001	7500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	237271	221108	5163	453216	0.988608
9	7500001	7750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	235894	237145	7633	465406	0.983599
9	7500001	7750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	235894	224228	4398	455724	0.990349
9	7500001	7750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	235894	233587	113195	356286	0.682292
9	7500001	7750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	237145	224228	38212	423161	0.909699
9	7500001	7750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	237145	233587	6337	464395	0.986354
9	7500001	7750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	224228	233587	4444	453371	0.990198
9	7750001	8000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	225440	211203	3180	433463	0.992664
9	7750001	8000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	225440	239794	4589	460645	0.990038
9	7750001	8000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	225440	239742	83673	381509	0.780679
9	7750001	8000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	211203	239794	50347	400650	0.874337
9	7750001	8000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	211203	239742	4551	446394	0.989805
9	7750001	8000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	239794	239742	3930	475606	0.991737
9	8000001	8250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	238992	227209	4745	461456	0.989717
9	8000001	8250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	238992	228441	6249	461184	0.986450
9	8000001	8250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	238992	226115	42018	423089	0.900688
9	8000001	8250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	227209	228441	40734	414916	0.901826
9	8000001	8250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	227209	226115	4790	448534	0.989321
9	8000001	8250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	228441	226115	4579	449977	0.989824
9	8250001	8500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	223430	197012	5453	414989	0.986860
9	8250001	8500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	223430	229365	5273	447522	0.988217
9	8250001	8500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	223430	227266	51188	399508	0.871872
9	8250001	8500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	197012	229365	62810	363567	0.827240
9	8250001	8500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	197012	227266	7650	416628	0.981638
9	8250001	8500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	229365	227266	5661	450970	0.987447
9	8500001	8750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	235706	234211	7773	462144	0.983181
9	8500001	8750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	235706	234147	10122	459731	0.977983
9	8500001	8750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	235706	162980	6390	392296	0.983711
9	8500001	8750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	234211	234147	92835	375523	0.752785
9	8500001	8750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	234211	162980	4712	392479	0.987994
9	8500001	8750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	234147	162980	11049	386078	0.971381
9	8750001	9000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	168701	231098	8494	391305	0.978293
9	8750001	9000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	168701	236493	6707	398487	0.983169
9	8750001	9000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	168701	210417	5073	374045	0.986437
9	8750001	9000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	231098	236493	142549	325042	0.561444
9	8750001	9000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	231098	210417	6704	434811	0.984582
9	8750001	9000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	236493	210417	6913	439997	0.984289
9	9000001	9250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	237749	220514	10916	447347	0.975598
9	9000001	9250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	237749	228293	7790	458252	0.983001
9	9000001	9250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	237749	232822	5514	465057	0.988143
9	9000001	9250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	220514	228293	73317	375490	0.804743
9	9000001	9250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	220514	232822	5456	447880	0.987818
9	9000001	9250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	228293	232822	7125	453990	0.984306
9	9250001	9500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	228405	229329	5425	452309	0.988006
9	9250001	9500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	228405	235508	5692	458221	0.987578
9	9250001	9500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	228405	235888	6540	457753	0.985713
9	9250001	9500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	229329	235508	30687	434150	0.929317
9	9250001	9500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	229329	235888	4360	460857	0.990539
9	9250001	9500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	235508	235888	6053	465343	0.986992
9	9500001	9750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	159544	213278	17603	355219	0.950445
9	9500001	9750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	159544	233543	2903	390184	0.992560
9	9500001	9750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	159544	233352	22436	370460	0.939437
9	9500001	9750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	213278	233543	3744	443077	0.991550
9	9500001	9750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	213278	233352	11000	435630	0.974749
9	9500001	9750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	233543	233352	3991	462904	0.991378
9	9750001	10000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	227300	234846	6305	455841	0.986168
9	9750001	10000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	227300	240864	6565	461599	0.985778
9	9750001	10000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	227300	231449	93940	364809	0.742495
9	9750001	10000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	234846	240864	8336	467374	0.982164
9	9750001	10000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	234846	231449	19135	447160	0.957208
9	9750001	10000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	240864	231449	4781	467532	0.989774
9	10000001	10250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	230493	231241	9705	452029	0.978530
9	10000001	10250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	230493	231663	10618	451538	0.976485
9	10000001	10250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	230493	235609	81246	384856	0.788892
9	10000001	10250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	231241	231663	9707	453197	0.978581
9	10000001	10250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	231241	235609	25443	441407	0.942359
9	10000001	10250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	231663	235609	12193	455079	0.973207
9	10250001	10500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	231793	229506	6306	454993	0.986140
9	10250001	10500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	231793	235385	7166	460012	0.984422
9	10250001	10500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	231793	233218	56347	408664	0.862119
9	10250001	10500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	229506	235385	6296	458595	0.986271
9	10250001	10500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	229506	233218	36894	425830	0.913360
9	10250001	10500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	235385	233218	5018	463585	0.989176
9	10500001	10750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	229117	231207	7265	453059	0.983965
