chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
8	750001	1000000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	198232	233068	3479	427821	0.991868
8	750001	1000000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	198232	240082	3080	435234	0.992923
8	750001	1000000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	233413	233068	2666	463815	0.994252
8	750001	1000000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	233413	240082	2675	470820	0.994318
8	750001	1000000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	233068	240082	8061	465089	0.982668
8	1000001	1250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	224297	232873	3846	453324	0.991516
8	1000001	1250000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	224297	237878	26896	435279	0.938210
8	1000001	1250000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	224297	236466	2498	458265	0.994549
8	1000001	1250000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	232873	237878	4407	466344	0.990550
8	1000001	1250000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	232873	236466	3851	465488	0.991727
8	1000001	1250000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	237878	236466	5159	469185	0.989004
8	1250001	1500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	239759	233235	3696	469298	0.992124
8	1250001	1500000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	239759	242085	55788	426056	0.869059
8	1250001	1500000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	239759	240077	5502	474334	0.988401
8	1250001	1500000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	233235	242085	2873	472447	0.993919
8	1250001	1500000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	233235	240077	3479	469833	0.992595
8	1250001	1500000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	242085	240077	2801	479361	0.994157
8	1500001	1750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	208649	233432	2858	439223	0.993493
8	1500001	1750000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	208649	240089	81581	367157	0.777804
8	1500001	1750000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	208649	238573	3569	443653	0.991955
8	1500001	1750000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	233432	240089	6671	466850	0.985711
8	1500001	1750000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	233432	238573	3976	468029	0.991505
8	1500001	1750000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	240089	238573	3741	474921	0.992123
8	1750001	2000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	240425	234488	3658	471255	0.992238
8	1750001	2000000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	240425	239215	119612	360028	0.667770
8	1750001	2000000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	240425	160297	2839	397883	0.992865
8	1750001	2000000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	234488	239215	5590	468113	0.988058
8	1750001	2000000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	234488	160297	2294	392491	0.994155
8	1750001	2000000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	239215	160297	2821	396691	0.992889
8	2000001	2250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238060	243551	3411	478200	0.992867
8	2000001	2250000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	238060	240288	104617	373731	0.720074
8	2000001	2250000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	238060	224476	35271	427265	0.917449
8	2000001	2250000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	243551	240288	3509	480330	0.992695
8	2000001	2250000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	243551	224476	3718	464309	0.991992
8	2000001	2250000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	240288	224476	4394	460370	0.990456
8	2250001	2500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	223828	230607	4198	450237	0.990676
8	2250001	2500000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	223828	236696	136972	323552	0.576662
8	2250001	2500000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	223828	237736	52076	409488	0.872827
8	2250001	2500000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	230607	236696	4260	463043	0.990800
8	2250001	2500000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	230607	237736	4744	463599	0.989767
8	2250001	2500000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	236696	237736	14580	459852	0.968294
8	2500001	2750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	242175	234251	3452	472974	0.992702
8	2500001	2750000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	242175	232764	115125	359814	0.680043
8	2500001	2750000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	242175	240036	61101	421110	0.854905
8	2500001	2750000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	234251	232764	3472	463543	0.992510
8	2500001	2750000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	234251	240036	6787	467500	0.985482
8	2500001	2750000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	232764	240036	14645	458155	0.968035
8	2750001	3000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	239564	236576	3496	472644	0.992603
8	2750001	3000000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	239564	232940	108705	363799	0.701195
8	2750001	3000000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	239564	228439	73466	394537	0.813792
8	2750001	3000000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	236576	232940	3403	466113	0.992699
8	2750001	3000000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	236576	228439	4269	460746	0.990735
8	2750001	3000000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	232940	228439	18067	443312	0.959245
8	3000001	3250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	233719	226872	3682	456909	0.991942
8	3000001	3250000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	233719	221736	60812	394643	0.845906
8	3000001	3250000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	233719	219413	66616	386516	0.827650
8	3000001	3250000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	226872	221736	3582	445026	0.991951
8	3000001	3250000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	226872	219413	3345	442940	0.992448
8	3000001	3250000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	221736	219413	22539	418610	0.946158
8	3250001	3500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	239294	242238	3609	477923	0.992449
8	3250001	3500000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	239294	235477	73208	401563	0.817692
8	3250001	3500000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	239294	237295	97777	378812	0.741885
8	3250001	3500000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	242238	235477	3763	473952	0.992060
8	3250001	3500000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	242238	237295	3347	476186	0.992971
8	3250001	3500000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	235477	237295	95347	377425	0.747375
8	3500001	3750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	239176	224753	3687	460242	0.991989
8	3500001	3750000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	239176	232047	27870	443353	0.937138
8	3500001	3750000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	239176	235984	89060	386100	0.769334
8	3500001	3750000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	224753	232047	3862	452938	0.991473
8	3500001	3750000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	224753	235984	4361	456376	0.990444
8	3500001	3750000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	232047	235984	91400	376631	0.757322
8	3750001	4000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	235707	232700	4971	463436	0.989274
8	3750001	4000000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	235707	239928	26932	448703	0.939978
8	3750001	4000000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	235707	239474	42596	432585	0.901531
8	3750001	4000000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	232700	239928	4886	467742	0.989554
8	3750001	4000000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	232700	239474	5243	466931	0.988771
8	3750001	4000000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	239928	239474	69527	409875	0.830370
8	4000001	4250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238613	234945	4408	469150	0.990604
8	4000001	4250000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	238613	237784	29209	447188	0.934683
8	4000001	4250000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	238613	236058	41646	433025	0.903825
8	4000001	4250000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	234945	237784	3837	468892	0.991817
8	4000001	4250000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	234945	236058	6573	464430	0.985847
8	4000001	4250000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	237784	236058	148171	325671	0.545029
8	4250001	4500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	236683	237645	12260	462068	0.973467
8	4250001	4500000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	236683	240571	31318	445936	0.929770
8	4250001	4500000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	236683	240239	52393	424529	0.876586
8	4250001	4500000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	237645	240571	3801	474415	0.991988
8	4250001	4500000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	237645	240239	3015	474869	0.993651
8	4250001	4500000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	240571	240239	151055	329755	0.541917
8	4500001	4750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	236695	237496	4111	470080	0.991255
8	4500001	4750000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	236695	240560	40727	436528	0.906702
8	4500001	4750000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	236695	239016	56151	419560	0.866167
8	4500001	4750000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	237496	240560	3761	474295	0.992070
8	4500001	4750000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	237496	239016	3454	473058	0.992699
8	4500001	4750000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	240560	239016	148831	330745	0.550013
8	4750001	5000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238685	239230	4078	473837	0.991394
8	4750001	5000000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	238685	235521	53101	421105	0.873901
8	4750001	5000000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	238685	235121	55776	418030	0.866574
8	4750001	5000000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	239230	235521	4648	470103	0.990113
8	4750001	5000000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	239230	235121	4805	469546	0.989767
8	4750001	5000000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	235521	235121	118753	351889	0.662527
8	5000001	5250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	222745	237859	4149	456455	0.990910
8	5000001	5250000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	222745	224667	20026	427386	0.953143
8	5000001	5250000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	222745	240318	72568	390495	0.814164
8	5000001	5250000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	237859	224667	5915	456611	0.987046
8	5000001	5250000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	237859	240318	3970	474207	0.991628
8	5000001	5250000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	224667	240318	80295	384690	0.791273
8	5250001	5500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	232432	237458	4351	465539	0.990654
8	5250001	5500000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	232432	218141	32394	418179	0.922536
8	5250001	5500000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	232432	228550	95794	365188	0.737686
8	5250001	5500000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	237458	218141	4460	451139	0.990114
8	5250001	5500000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	237458	228550	4707	461301	0.989796
8	5250001	5500000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	218141	228550	73552	373139	0.802883
8	5500001	5750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	214556	237909	5712	446753	0.987214
8	5500001	5750000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	214556	220267	60459	374364	0.838502
8	5500001	5750000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	214556	230539	104469	340626	0.693303
8	5500001	5750000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	237909	220267	3845	454331	0.991537
8	5500001	5750000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	237909	230539	5543	462905	0.988026
8	5500001	5750000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	220267	230539	67219	383587	0.824762
8	5750001	6000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	212957	225894	4841	434010	0.988846
8	5750001	6000000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	212957	233492	33001	413448	0.920181
8	5750001	6000000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	212957	219116	79829	352244	0.773370
8	5750001	6000000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	225894	233492	5819	453567	0.987171
8	5750001	6000000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	225894	219116	4922	440088	0.988816
8	5750001	6000000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	233492	219116	76654	375954	0.796108
8	6000001	6250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	239076	235069	4734	469411	0.989915
8	6000001	6250000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	239076	217323	27845	428554	0.935026
8	6000001	6250000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	239076	238864	116663	361277	0.677082
8	6000001	6250000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	235069	217323	3740	448652	0.991664
8	6000001	6250000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	235069	238864	4950	468983	0.989445
8	6000001	6250000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	217323	238864	61230	394957	0.844970
8	6250001	6500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	237454	217468	4804	450118	0.989327
8	6250001	6500000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	237454	238536	10797	465193	0.976790
8	6250001	6500000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	237454	235309	94049	378714	0.751662
8	6250001	6500000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	217468	238536	19719	436285	0.954802
8	6250001	6500000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	217468	235309	3960	448817	0.991177
8	6250001	6500000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	238536	235309	51804	422041	0.877254
8	6500001	6750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238581	239885	5905	472561	0.987504
8	6500001	6750000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	238581	240072	20189	458464	0.955964
8	6500001	6750000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	238581	240057	127140	351498	0.638291
8	6500001	6750000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	239885	240072	27529	452428	0.939153
8	6500001	6750000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	239885	240057	5378	474564	0.988667
8	6500001	6750000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	240072	240057	38215	441914	0.913524
8	6750001	7000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	226317	241173	4660	462830	0.989932
8	6750001	7000000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	226317	238062	17755	446624	0.960246
8	6750001	7000000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	226317	229454	103541	352230	0.706042
8	6750001	7000000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	241173	238062	27789	451446	0.938444
8	6750001	7000000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	241173	229454	5205	465422	0.988817
8	6750001	7000000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	238062	229454	37173	430343	0.913620
8	7000001	7250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	218782	240992	4772	455002	0.989512
8	7000001	7250000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	218782	224957	6687	437052	0.984700
8	7000001	7250000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	218782	216998	98346	337434	0.708547
8	7000001	7250000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	240992	224957	46135	419814	0.890106
8	7000001	7250000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	240992	216998	4837	453153	0.989326
8	7000001	7250000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	224957	216998	37135	404820	0.908268
8	7250001	7500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	229325	200411	4855	424881	0.988573
8	7250001	7500000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	229325	200469	6534	423260	0.984563
8	7250001	7500000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	229325	237131	109573	356883	0.692972
8	7250001	7500000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	200411	200469	20409	380471	0.946359
8	7250001	7500000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	200411	237131	7471	430071	0.982628
8	7250001	7500000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	200469	237131	20859	416741	0.949947
8	7500001	7750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238250	238669	7697	469222	0.983596
8	7500001	7750000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	238250	240475	8739	469986	0.981406
8	7500001	7750000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	238250	235388	114105	359533	0.682630
8	7500001	7750000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	238669	240475	48966	430178	0.886173
8	7500001	7750000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	238669	235388	4616	469441	0.990167
8	7500001	7750000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	240475	235388	5686	470177	0.987907
8	7750001	8000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	234833	237727	4073	468487	0.991306
8	7750001	8000000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	234833	236017	7774	463076	0.983212
8	7750001	8000000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	234833	240389	114856	360366	0.681280
8	7750001	8000000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	237727	236017	77079	396665	0.805682
8	7750001	8000000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	237727	240389	4185	473931	0.991170
8	7750001	8000000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	236017	240389	6154	470252	0.986913
8	8000001	8250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	235292	239084	5637	468739	0.987974
8	8000001	8250000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	235292	238224	4880	468636	0.989587
8	8000001	8250000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	235292	235257	129481	341068	0.620366
8	8000001	8250000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	239084	238224	88032	389276	0.773857
8	8000001	8250000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	239084	235257	6287	468054	0.986568
8	8000001	8250000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	238224	235257	5746	467735	0.987715
8	8250001	8500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238673	239655	6434	471894	0.986366
8	8250001	8500000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	238673	238279	4238	472714	0.991035
8	8250001	8500000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	238673	239159	142681	335151	0.574278
8	8250001	8500000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	239655	238279	96437	381497	0.747214
8	8250001	8500000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	239655	239159	5698	473116	0.987956
8	8250001	8500000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	238279	239159	7784	469654	0.983426
8	8500001	8750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	230062	235445	5182	460325	0.988743
8	8500001	8750000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	230062	237518	4913	462667	0.989381
8	8500001	8750000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	230062	232087	109116	353033	0.690918
8	8500001	8750000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	235445	237518	76879	396084	0.805902
8	8500001	8750000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	235445	232087	8201	459331	0.982146
8	8500001	8750000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	237518	232087	4413	465192	0.990514
8	8750001	9000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	225986	236900	4280	458606	0.990667
8	8750001	9000000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	225986	236358	4653	457691	0.989834
8	8750001	9000000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	225986	238482	91910	372558	0.753300
8	8750001	9000000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	236900	236358	91481	381777	0.760381
8	8750001	9000000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	236900	238482	4180	471202	0.991129
8	8750001	9000000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	236358	238482	3603	471237	0.992354
8	9000001	9250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	241145	227581	3847	464879	0.991725
8	9000001	9250000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	241145	228585	2920	466810	0.993745
8	9000001	9250000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	241145	238744	107049	372840	0.712882
8	9000001	9250000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	227581	228585	51892	404274	0.871642
8	9000001	9250000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	227581	238744	4333	461992	0.990621
8	9000001	9250000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	228585	238744	5715	461614	0.987620
8	9250001	9500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	237441	242574	4281	475734	0.991001
8	9250001	9500000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	237441	241030	5828	472643	0.987669
8	9250001	9500000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	237441	240848	77888	400401	0.805475
8	9250001	9500000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	242574	241030	81261	402343	0.798031
8	9250001	9500000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	242574	240848	3506	479916	0.992695
8	9250001	9500000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	241030	240848	5050	476828	0.989409
8	9500001	9750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	233716	211681	5516	439881	0.987460
8	9500001	9750000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	233716	242260	7769	468207	0.983407
8	9500001	9750000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	233716	234363	80469	387610	0.792397
8	9500001	9750000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	211681	242260	90509	363432	0.750960
8	9500001	9750000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	211681	234363	3626	442418	0.991804
8	9500001	9750000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	242260	234363	4766	471857	0.989899
8	9750001	10000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	232602	238593	3333	467862	0.992876
8	9750001	10000000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	232602	229620	8547	453675	0.981161
8	9750001	10000000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	232602	239467	65057	407012	0.840160
8	9750001	10000000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	238593	229620	86001	382212	0.774991
8	9750001	10000000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	238593	239467	5545	472515	0.988265
8	9750001	10000000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	229620	239467	5269	463818	0.988640
8	10000001	10250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	236576	239882	9565	466893	0.979514
8	10000001	10250000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	236576	232662	21660	447578	0.951606
8	10000001	10250000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	236576	239460	108373	367663	0.705238
8	10000001	10250000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	239882	232662	127422	345122	0.630791
8	10000001	10250000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	239882	239460	4832	474510	0.989817
8	10000001	10250000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	232662	239460	5241	466881	0.988774
8	10250001	10500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	223754	226131	16861	433024	0.961062
8	10250001	10500000	HAP1_chr08	HAP3_chr08	HAP1	HAP3	223754	231418	14649	440523	0.966746
8	10250001	10500000	HAP1_chr08	HAP4_chr08	HAP1	HAP4	223754	239162	56059	406857	0.862214
8	10250001	10500000	HAP2_chr08	HAP3_chr08	HAP2	HAP3	226131	231418	80973	376576	0.784976
8	10250001	10500000	HAP2_chr08	HAP4_chr08	HAP2	HAP4	226131	239162	8832	456461	0.980651
8	10250001	10500000	HAP3_chr08	HAP4_chr08	HAP3	HAP4	231418	239162	7123	463457	0.984631
8	10500001	10750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	228094	220784	9406	439472	0.978597
