chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
17	1750001	2000000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	235487	228250	110718	353019	0.686368
17	2000001	2250000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	227457	221122	18455	430124	0.957094
17	2000001	2250000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	227457	219275	122880	323852	0.620567
17	2000001	2250000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	227457	210214	51740	385931	0.865935
17	2000001	2250000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	221122	219275	17922	422475	0.957579
17	2000001	2250000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	221122	210214	18769	412567	0.954507
17	2000001	2250000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	219275	210214	91136	338353	0.730648
17	2250001	2500000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	234403	208333	14222	428514	0.966811
17	2250001	2500000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	234403	232263	108930	357736	0.695502
17	2250001	2500000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	234403	222964	69217	388150	0.821675
17	2250001	2500000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	208333	232263	21890	418706	0.947720
17	2250001	2500000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	208333	222964	25470	405827	0.937239
17	2250001	2500000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	232263	222964	67042	388185	0.827294
17	2500001	2750000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	191163	235110	16156	410117	0.960606
17	2500001	2750000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	191163	225428	28538	388053	0.926458
17	2500001	2750000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	191163	205455	48453	348165	0.860833
17	2500001	2750000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	235110	225428	13537	447001	0.969716
17	2500001	2750000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	235110	205455	44949	395616	0.886382
17	2500001	2750000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	225428	205455	38673	392210	0.901397
17	2750001	3000000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	222450	227724	12473	437701	0.971503
17	2750001	3000000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	222450	212808	40911	394347	0.896256
17	2750001	3000000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	222450	197391	47448	372393	0.872586
17	2750001	3000000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	227724	212808	17990	422542	0.957424
17	2750001	3000000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	227724	197391	16256	408859	0.960241
17	2750001	3000000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	212808	197391	93539	316660	0.704607
17	3000001	3250000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	215093	233507	11982	436618	0.972557
17	3000001	3250000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	215093	210020	84440	340673	0.752138
17	3000001	3250000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	215093	232368	62453	385008	0.837788
17	3000001	3250000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	233507	210020	16180	427347	0.962138
17	3000001	3250000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	233507	232368	8610	457265	0.981171
17	3000001	3250000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	210020	232368	67871	374517	0.818777
17	3250001	3500000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	222869	229096	19237	432728	0.955545
17	3250001	3500000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	222869	225588	66788	381669	0.825011
17	3250001	3500000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	222869	225146	40455	407560	0.900739
17	3250001	3500000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	229096	225588	14893	439791	0.966136
17	3250001	3500000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	229096	225146	17529	436713	0.959862
17	3250001	3500000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	225588	225146	60871	389863	0.843866
17	3500001	3750000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	192957	220233	15406	397784	0.961270
17	3500001	3750000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	192957	233408	27921	398444	0.929925
17	3500001	3750000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	192957	227861	12731	408087	0.968803
17	3500001	3750000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	220233	233408	14054	439587	0.968029
17	3500001	3750000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	220233	227861	8316	439778	0.981090
17	3500001	3750000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	233408	227861	108688	352581	0.691736
17	3750001	4000000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	221636	182175	21039	382772	0.945035
17	3750001	4000000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	221636	229340	18877	432099	0.956313
17	3750001	4000000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	221636	231811	19320	434127	0.955497
17	3750001	4000000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	182175	229340	14332	397183	0.963916
17	3750001	4000000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	182175	231811	18432	395554	0.953402
17	3750001	4000000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	229340	231811	112042	349109	0.679063
17	4000001	4250000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	217459	216210	33181	400488	0.917149
17	4000001	4250000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	217459	228478	17721	428216	0.958617
17	4000001	4250000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	217459	225352	23981	418830	0.942743
17	4000001	4250000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	216210	228478	22223	422465	0.947397
17	4000001	4250000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	216210	225352	22532	419030	0.946228
17	4000001	4250000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	228478	225352	57209	396621	0.855759
17	4250001	4500000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	186450	198128	19431	365147	0.946786
17	4250001	4500000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	186450	213791	16022	384219	0.958300
17	4250001	4500000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	186450	221971	23377	385044	0.939287
17	4250001	4500000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	198128	213791	28109	383810	0.926763
17	4250001	4500000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	198128	221971	25597	394502	0.935116
17	4250001	4500000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	213791	221971	41966	393796	0.893432
17	4500001	4750000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	195120	188182	18711	364591	0.948679
17	4500001	4750000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	195120	219274	20165	394229	0.948850
17	4500001	4750000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	195120	220591	15793	399918	0.960509
17	4500001	4750000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	188182	219274	28846	378610	0.923811
17	4500001	4750000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	188182	220591	27637	381136	0.927488
17	4500001	4750000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	219274	220591	33015	406850	0.918852
17	4750001	5000000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	201975	218301	24166	396110	0.938992
17	4750001	5000000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	201975	200798	25841	376932	0.931444
17	4750001	5000000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	201975	209575	29211	382339	0.923599
17	4750001	5000000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	218301	200798	104350	314749	0.668466
17	4750001	5000000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	218301	209575	30072	397804	0.924405
17	4750001	5000000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	200798	209575	33859	376514	0.910072
17	5000001	5250000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	188523	229426	17323	400626	0.956760
17	5000001	5250000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	188523	223740	32922	379341	0.913213
17	5000001	5250000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	188523	173773	41836	320460	0.869450
17	5000001	5250000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	229426	223740	107893	345273	0.687514
17	5000001	5250000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	229426	173773	16876	386323	0.956316
17	5000001	5250000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	223740	173773	35605	361908	0.901619
17	5250001	5500000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	223049	200927	27137	396839	0.931617
17	5250001	5500000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	223049	233976	26590	430435	0.938225
17	5250001	5500000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	223049	214434	147171	290312	0.493059
17	5250001	5500000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	200927	233976	96792	338111	0.713727
17	5250001	5500000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	200927	214434	27046	388315	0.930350
17	5250001	5500000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	233976	214434	35409	413001	0.914264
17	5500001	5750000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	228309	161637	13477	376469	0.964202
17	5500001	5750000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	228309	208077	27512	408874	0.932713
17	5500001	5750000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	228309	234788	90629	372468	0.756680
17	5500001	5750000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	161637	208077	78554	291160	0.730203
17	5500001	5750000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	161637	234788	7700	388725	0.980192
17	5500001	5750000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	208077	234788	9896	432969	0.977144
17	5750001	6000000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	191041	112104	11586	291559	0.960262
17	5750001	6000000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	191041	98583	6395	283229	0.977421
17	5750001	6000000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	191041	181200	49323	322918	0.847258
17	5750001	6000000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	112104	98583	22021	188666	0.883281
17	5750001	6000000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	112104	181200	13342	279962	0.952344
17	5750001	6000000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	98583	181200	13056	266727	0.951051
17	6000001	6250000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	153109	135306	23410	265005	0.911662
17	6000001	6250000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	153109	223719	11480	365348	0.968578
17	6000001	6250000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	153109	113579	26084	240604	0.891589
17	6000001	6250000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	135306	223719	42611	316414	0.865331
17	6000001	6250000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	135306	113579	29311	219574	0.866510
17	6000001	6250000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	223719	113579	9093	328205	0.972295
17	6250001	6500000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	88031	222485	4483	306033	0.985351
17	6250001	6500000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	88031	219556	8380	299207	0.971993
17	6250001	6500000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	88031	227312	16609	298734	0.944402
17	6250001	6500000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	222485	219556	18066	423975	0.957389
17	6250001	6500000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	222485	227312	97350	352447	0.723788
17	6250001	6500000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	219556	227312	16689	430179	0.961205
17	6500001	6750000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	176235	186048	17251	345032	0.950002
17	6500001	6750000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	176235	220958	7935	389258	0.979615
17	6500001	6750000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	176235	218118	20515	373838	0.945123
17	6500001	6750000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	186048	220958	17792	389214	0.954287
17	6500001	6750000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	186048	218118	63116	341050	0.814936
17	6500001	6750000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	220958	218118	13416	425660	0.968482
17	6750001	7000000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	218964	217954	20737	416181	0.950173
17	6750001	7000000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	218964	178936	12081	385819	0.968687
17	6750001	7000000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	218964	232407	16221	435150	0.962723
17	6750001	7000000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	217954	178936	27892	368998	0.924412
17	6750001	7000000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	217954	232407	13469	436892	0.969171
17	6750001	7000000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	178936	232407	6093	405250	0.984965
17	7000001	7250000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	228126	216454	20764	423816	0.951007
17	7000001	7250000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	228126	209199	15265	422060	0.963832
17	7000001	7250000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	228126	213979	17763	424342	0.958140
17	7000001	7250000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	216454	209199	15908	409745	0.961176
17	7000001	7250000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	216454	213979	23583	406850	0.942035
17	7000001	7250000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	209199	213979	20661	402517	0.948670
17	7250001	7500000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	225832	205654	17380	414106	0.958030
17	7250001	7500000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	225832	233556	19140	440248	0.956525
17	7250001	7500000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	225832	213031	28369	410494	0.930891
17	7250001	7500000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	205654	233556	13134	426076	0.969175
17	7250001	7500000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	205654	213031	13493	405192	0.966700
17	7250001	7500000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	233556	213031	24843	421744	0.941095
17	7500001	7750000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	218722	205952	20277	404397	0.949859
17	7500001	7750000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	218722	202060	22526	398256	0.943438
17	7500001	7750000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	218722	210357	21488	407591	0.947280
17	7500001	7750000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	205952	202060	17993	390019	0.953866
17	7500001	7750000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	205952	210357	12557	403752	0.968899
17	7500001	7750000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	202060	210357	54915	357502	0.846392
17	7750001	8000000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	225197	208779	18130	415846	0.956402
17	7750001	8000000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	225197	212010	21303	415904	0.948779
17	7750001	8000000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	225197	202161	21513	405845	0.946992
17	7750001	8000000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	208779	212010	12615	408174	0.969094
17	7750001	8000000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	208779	202161	14170	396770	0.964287
17	7750001	8000000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	212010	202161	102135	312036	0.672682
17	8000001	8250000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	165155	214073	13010	366218	0.964475
17	8000001	8250000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	165155	215148	21447	358856	0.940235
17	8000001	8250000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	165155	222908	18112	369951	0.951042
17	8000001	8250000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	214073	215148	18693	410528	0.954466
17	8000001	8250000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	214073	222908	11271	425710	0.973524
17	8000001	8250000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	215148	222908	128771	309285	0.583649
17	8250001	8500000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	225846	224921	18156	432611	0.958032
17	8250001	8500000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	225846	202467	20848	407465	0.948835
17	8250001	8500000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	225846	113712	10850	328708	0.966992
17	8250001	8500000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	224921	202467	17884	409504	0.956328
17	8250001	8500000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	224921	113712	9336	329297	0.971649
17	8250001	8500000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	202467	113712	60775	255404	0.762044
17	8500001	8750000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	220223	191330	17183	394370	0.956429
17	8500001	8750000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	220223	221542	11942	429823	0.972216
17	8500001	8750000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	220223	196435	12255	404403	0.969696
17	8500001	8750000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	191330	221542	26397	386475	0.931698
17	8500001	8750000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	191330	196435	19737	368028	0.946371
17	8500001	8750000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	221542	196435	39539	378438	0.895521
17	8750001	9000000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	224757	223672	12219	436210	0.971988
17	8750001	9000000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	224757	224948	12753	436952	0.970814
17	8750001	9000000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	224757	223907	12676	435988	0.970926
17	8750001	9000000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	223672	224948	18982	429638	0.955819
17	8750001	9000000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	223672	223907	18686	428893	0.956432
17	8750001	9000000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	224948	223907	49811	399044	0.875174
17	9000001	9250000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	215603	228191	19357	424437	0.954394
17	9000001	9250000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	215603	151250	14833	352020	0.957863
17	9000001	9250000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	215603	227218	24176	418645	0.942252
17	9000001	9250000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	228191	151250	10024	369417	0.972865
17	9000001	9250000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	228191	227218	13915	441494	0.968482
17	9000001	9250000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	151250	227218	52056	326412	0.840521
17	9250001	9500000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	221606	217746	18095	421257	0.957045
17	9250001	9500000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	221606	212060	21559	412107	0.947686
17	9250001	9500000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	221606	189200	18654	392152	0.952432
17	9250001	9500000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	217746	212060	17462	412344	0.957652
17	9250001	9500000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	217746	189200	18281	388665	0.952965
17	9250001	9500000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	212060	189200	55596	345664	0.839162
17	9500001	9750000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	223470	227035	16001	434504	0.963174
17	9500001	9750000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	223470	209440	26983	405927	0.933527
17	9500001	9750000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	223470	218341	28323	413488	0.931502
17	9500001	9750000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	227035	209440	21759	414716	0.947533
17	9500001	9750000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	227035	218341	16864	428512	0.960645
17	9500001	9750000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	209440	218341	133061	294720	0.548517
17	9750001	10000000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	219686	220760	13853	426593	0.967526
17	9750001	10000000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	219686	210067	17417	412336	0.957760
17	9750001	10000000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	219686	225170	17740	427116	0.958466
17	9750001	10000000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	220760	210067	24683	406144	0.939226
17	9750001	10000000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	220760	225170	21989	423941	0.948132
17	9750001	10000000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	210067	225170	172252	262985	0.345012
17	10000001	10250000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	178096	200671	16550	362217	0.954309
17	10000001	10250000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	178096	216225	11001	383320	0.971301
17	10000001	10250000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	178096	221957	14203	385850	0.963190
17	10000001	10250000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	200671	216225	26194	390702	0.932957
17	10000001	10250000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	200671	221957	18988	403640	0.952958
17	10000001	10250000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	216225	221957	152954	285228	0.463748
17	10250001	10500000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	227741	225042	19035	433748	0.956115
17	10250001	10500000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	227741	224135	16081	435795	0.963100
17	10250001	10500000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	227741	229341	16393	440689	0.962801
17	10250001	10500000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	225042	224135	13754	435423	0.968412
17	10250001	10500000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	225042	229341	13237	441146	0.969994
17	10250001	10500000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	224135	229341	112520	340956	0.669987
17	10500001	10750000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	226559	218535	19131	425963	0.955088
