unit_id	hap	chrom	seq_id	length	source	desc
HAP1_chr11	HAP1	11	ENA|OZ404072|OZ404072.1	32209550	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 11
HAP1_chr12	HAP1	12	ENA|OZ404073|OZ404073.1	30253553	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 12
HAP1_chr13	HAP1	13	ENA|OZ404074|OZ404074.1	32536477	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 13
HAP1_chr14	HAP1	14	ENA|OZ404075|OZ404075.1	31894580	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 14
HAP1_chr15	HAP1	15	ENA|OZ404076|OZ404076.1	28558252	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 15
HAP1_chr16	HAP1	16	ENA|OZ404077|OZ404077.1	35888455	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 16
HAP1_chr17	HAP1	17	ENA|OZ404078|OZ404078.1	32691785	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 17
HAP1_chr18	HAP1	18	ENA|OZ404079|OZ404079.1	33961788	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 18
HAP1_chr19	HAP1	19	ENA|OZ404083|OZ404083.1	37835192	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 19
HAP1_chr20	HAP1	20	ENA|OZ404080|OZ404080.1	32626616	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 20
HAP1_chr21	HAP1	21	ENA|OZ404081|OZ404081.1	29695895	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 21
HAP1_chr22	HAP1	22	ENA|OZ404082|OZ404082.1	35230235	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 22
HAP1_chr23	HAP1	23	ENA|OZ404084|OZ404084.1	27909113	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 23
HAP1_chr24	HAP1	24	ENA|OZ404085|OZ404085.1	25300305	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 24
HAP1_chr25	HAP1	25	ENA|OZ404086|OZ404086.1	28281405	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap1.fa	Schizothorax curvilabiatus genome assembly, chromosome: 25
HAP2_chr01	HAP2	1	ENA|OZ404111|OZ404111.1	45447423	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 01
HAP2_chr02	HAP2	2	ENA|OZ404112|OZ404112.1	37334937	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 02
HAP2_chr03	HAP2	3	ENA|OZ404113|OZ404113.1	69061743	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 03
HAP2_chr04	HAP2	4	ENA|OZ404114|OZ404114.1	25471284	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 04
HAP2_chr05	HAP2	5	ENA|OZ404115|OZ404115.1	47510154	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 05
HAP2_chr06	HAP2	6	ENA|OZ404116|OZ404116.1	34685397	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 06
HAP2_chr07	HAP2	7	ENA|OZ404117|OZ404117.1	44621200	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 07
HAP2_chr08	HAP2	8	ENA|OZ404118|OZ404118.1	30210070	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 08
HAP2_chr09	HAP2	9	ENA|OZ404119|OZ404119.1	36808558	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 09
HAP2_chr10	HAP2	10	ENA|OZ404120|OZ404120.1	28949916	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 10
HAP2_chr11	HAP2	11	ENA|OZ404121|OZ404121.1	32463578	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 11
HAP2_chr12	HAP2	12	ENA|OZ404122|OZ404122.1	31288407	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 12
HAP2_chr13	HAP2	13	ENA|OZ404123|OZ404123.1	34977099	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 13
HAP2_chr14	HAP2	14	ENA|OZ404124|OZ404124.1	32460217	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 14
HAP2_chr15	HAP2	15	ENA|OZ404125|OZ404125.1	30072278	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 15
HAP2_chr16	HAP2	16	ENA|OZ404126|OZ404126.1	36538888	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 16
HAP2_chr17	HAP2	17	ENA|OZ404127|OZ404127.1	33000264	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 17
HAP2_chr18	HAP2	18	ENA|OZ404128|OZ404128.1	36276319	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 18
HAP2_chr19	HAP2	19	ENA|OZ404132|OZ404132.1	40201877	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 19
HAP2_chr20	HAP2	20	ENA|OZ404129|OZ404129.1	33131179	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 20
HAP2_chr21	HAP2	21	ENA|OZ404130|OZ404130.1	30097235	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 21
HAP2_chr22	HAP2	22	ENA|OZ404131|OZ404131.1	37136773	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 22
HAP2_chr23	HAP2	23	ENA|OZ404133|OZ404133.1	29333154	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 23
HAP2_chr24	HAP2	24	ENA|OZ404134|OZ404134.1	25465829	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 24
HAP2_chr25	HAP2	25	ENA|OZ404135|OZ404135.1	28971328	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap2.fa	Schizothorax curvilabiatus genome assembly, chromosome: 25
HAP3_chr01	HAP3	1	ENA|OZ404087|OZ404087.1	46352046	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 01
HAP3_chr02	HAP3	2	ENA|OZ404088|OZ404088.1	38283323	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 02
HAP3_chr03	HAP3	3	ENA|OZ404089|OZ404089.1	72835536	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 03
HAP3_chr04	HAP3	4	ENA|OZ404090|OZ404090.1	26759794	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 04
HAP3_chr05	HAP3	5	ENA|OZ404091|OZ404091.1	50142841	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 05
HAP3_chr06	HAP3	6	ENA|OZ404092|OZ404092.1	35445477	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 06
HAP3_chr07	HAP3	7	ENA|OZ404093|OZ404093.1	48783773	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 07
HAP3_chr08	HAP3	8	ENA|OZ404094|OZ404094.1	30488488	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 08
HAP3_chr09	HAP3	9	ENA|OZ404095|OZ404095.1	37191253	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 09
HAP3_chr10	HAP3	10	ENA|OZ404096|OZ404096.1	29300933	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 10
HAP3_chr11	HAP3	11	ENA|OZ404097|OZ404097.1	32565316	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 11
HAP3_chr12	HAP3	12	ENA|OZ404098|OZ404098.1	31299718	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 12
HAP3_chr13	HAP3	13	ENA|OZ404099|OZ404099.1	35370780	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 13
HAP3_chr14	HAP3	14	ENA|OZ404100|OZ404100.1	32594108	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 14
HAP3_chr15	HAP3	15	ENA|OZ404101|OZ404101.1	30721415	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 15
HAP3_chr16	HAP3	16	ENA|OZ404102|OZ404102.1	36939756	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 16
HAP3_chr17	HAP3	17	ENA|OZ404103|OZ404103.1	33345630	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 17
HAP3_chr18	HAP3	18	ENA|OZ404104|OZ404104.1	38159034	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 18
HAP3_chr19	HAP3	19	ENA|OZ404107|OZ404107.1	69462795	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 19-22
HAP3_chr20	HAP3	20	ENA|OZ404105|OZ404105.1	33793891	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 20
HAP3_chr21	HAP3	21	ENA|OZ404106|OZ404106.1	30575721	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 21
HAP3_chr23	HAP3	23	ENA|OZ404108|OZ404108.1	30479440	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 23
HAP3_chr24	HAP3	24	ENA|OZ404109|OZ404109.1	26056899	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 24
HAP3_chr25	HAP3	25	ENA|OZ404110|OZ404110.1	29533682	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap3.fa	Schizothorax curvilabiatus genome assembly, chromosome: 25
HAP4_chr01	HAP4	1	ENA|OZ404136|OZ404136.1	46564293	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 01
HAP4_chr02	HAP4	2	ENA|OZ404137|OZ404137.1	39194047	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 02
HAP4_chr03	HAP4	3	ENA|OZ404138|OZ404138.1	79596553	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 03
HAP4_chr04	HAP4	4	ENA|OZ404139|OZ404139.1	27842617	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 04
HAP4_chr05	HAP4	5	ENA|OZ404140|OZ404140.1	50464819	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 05
HAP4_chr06	HAP4	6	ENA|OZ404141|OZ404141.1	37575529	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 06
HAP4_chr07	HAP4	7	ENA|OZ404142|OZ404142.1	51752717	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 07
HAP4_chr08	HAP4	8	ENA|OZ404143|OZ404143.1	31871072	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 08
HAP4_chr09	HAP4	9	ENA|OZ404144|OZ404144.1	37656533	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 09
HAP4_chr10	HAP4	10	ENA|OZ404145|OZ404145.1	30271416	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 10
HAP4_chr11	HAP4	11	ENA|OZ404146|OZ404146.1	38026745	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 11
HAP4_chr12	HAP4	12	ENA|OZ404147|OZ404147.1	32266147	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 12
HAP4_chr13	HAP4	13	ENA|OZ404148|OZ404148.1	35984821	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 13
HAP4_chr14	HAP4	14	ENA|OZ404149|OZ404149.1	33346874	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 14
HAP4_chr15	HAP4	15	ENA|OZ404150|OZ404150.1	31394606	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 15
HAP4_chr16	HAP4	16	ENA|OZ404151|OZ404151.1	37233291	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 16
HAP4_chr17	HAP4	17	ENA|OZ404152|OZ404152.1	35888158	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 17
HAP4_chr18	HAP4	18	ENA|OZ404153|OZ404153.1	38232012	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 18
HAP4_chr19	HAP4	19	ENA|OZ404159|OZ404159.1	69501293	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 19-22
HAP4_chr20	HAP4	20	ENA|OZ404154|OZ404154.1	34118977	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 20
HAP4_chr21	HAP4	21	ENA|OZ404155|OZ404155.1	31175572	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 21
HAP4_chr23	HAP4	23	ENA|OZ404156|OZ404156.1	30714267	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 23
HAP4_chr24	HAP4	24	ENA|OZ404157|OZ404157.1	26776071	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 24
HAP4_chr25	HAP4	25	ENA|OZ404158|OZ404158.1	29837335	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	Schizothorax curvilabiatus genome assembly, chromosome: 25
