unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr02	11,13,15,17,19,23	23	32535368	29401502	1876802	60060068	0.031249	0.063834	0.121887	0.112751	False	0.133607
HAP1_chr01	HAP2_chr03	11,13,15,17,19,23	23	32535368	41589008	2580849	71543527	0.036074	0.079324	0.115847	0.104330	False	0.127798
HAP1_chr01	HAP2_chr04	11,13,15,17,19,23	23	32535368	20947829	1430880	52052317	0.027489	0.068307	0.127301	0.110134	False	0.138572
HAP1_chr01	HAP2_chr05	11,13,15,17,19,23	23	32535368	36488778	2202492	66821654	0.032961	0.067695	0.119640	0.110482	False	0.131645
HAP1_chr01	HAP2_chr06	11,13,15,17,19,23	23	32535368	28174556	1725255	58984669	0.029249	0.061235	0.124678	0.114353	False	0.136531
HAP1_chr01	HAP2_chr07	11,13,15,17,19,23	23	32535368	35410893	2093683	65852578	0.031793	0.064351	0.121158	0.112439	False	0.133513
HAP1_chr01	HAP2_chr08	11,13,15,17,19,23	23	32535368	25342576	1574788	56303156	0.027970	0.062140	0.126568	0.113787	False	0.137870
HAP1_chr01	HAP2_chr09	11,13,15,17,19,23	23	32535368	29667547	1848885	60354030	0.030634	0.062320	0.122725	0.113676	False	0.134514
HAP1_chr01	HAP2_chr10	11,13,15,17,19,23	23	32535368	22685706	1469755	53751319	0.027344	0.064788	0.127526	0.112178	False	0.138648
HAP1_chr01	HAP2_chr11	11,13,15,17,19,23	23	32535368	24600580	1794711	55341237	0.032430	0.072954	0.120324	0.107584	False	0.131658
HAP1_chr01	HAP2_chr12	11,13,15,17,19,23	23	32535368	24455609	1741542	55249435	0.031521	0.071212	0.121521	0.108521	False	0.132926
HAP1_chr01	HAP2_chr13	11,13,15,17,19,23	23	32535368	27892082	1726342	58701108	0.029409	0.061894	0.124447	0.113941	False	0.136194
HAP1_chr01	HAP2_chr14	11,13,15,17,19,23	23	32535368	26375058	1595694	57314732	0.027841	0.060500	0.126764	0.114817	False	0.138447
HAP1_chr01	HAP2_chr15	11,13,15,17,19,23	23	32535368	24017054	1630015	54922407	0.029679	0.067869	0.124062	0.110383	False	0.135326
HAP1_chr01	HAP2_chr16	11,13,15,17,19,23	23	32535368	29362429	1914125	59983672	0.031911	0.065190	0.121003	0.111940	False	0.132701
HAP1_chr01	HAP2_chr17	11,13,15,17,19,23	23	32535368	26694376	1631166	57598578	0.028320	0.061105	0.126043	0.114434	False	0.137772
HAP1_chr01	HAP2_chr18	11,13,15,17,19,23	23	32535368	27926615	1935217	58526766	0.033066	0.069297	0.119506	0.109577	False	0.131048
HAP1_chr01	HAP2_chr19	11,13,15,17,19,23	23	32535368	29243917	2095189	59684096	0.035105	0.071645	0.116990	0.108286	False	0.128704
HAP1_chr01	HAP2_chr20	11,13,15,17,19,23	23	32535368	26574992	1682160	57428200	0.029292	0.063299	0.124617	0.113075	False	0.135998
HAP1_chr01	HAP2_chr21	11,13,15,17,19,23	23	32535368	23478820	1730103	54284085	0.031871	0.073688	0.121056	0.107196	False	0.132424
HAP1_chr01	HAP2_chr22	11,13,15,17,19,23	23	32535368	25483808	1955813	56063363	0.034886	0.076747	0.117253	0.105615	False	0.128689
HAP1_chr01	HAP2_chr23	11,13,15,17,19,23	23	32535368	24010270	1613249	54932389	0.029368	0.067190	0.124507	0.110772	False	0.135794
HAP1_chr01	HAP2_chr24	11,13,15,17,19,23	23	32535368	21587717	1401890	52721195	0.026591	0.064939	0.128708	0.112088	False	0.139347
HAP1_chr01	HAP2_chr25	11,13,15,17,19,23	23	32535368	21706770	1595773	52646365	0.030311	0.073515	0.123172	0.107287	False	0.133988
HAP1_chr01	HAP3_chr01	11,13,15,17,19,23	23	32535368	34518575	24025384	43028559	0.558359	0.738439	0.014489	0.013097	False	0.014260
HAP1_chr01	HAP3_chr02	11,13,15,17,19,23	23	32535368	30391270	1906153	61020485	0.031238	0.062720	0.121902	0.113429	False	0.133607
HAP1_chr01	HAP3_chr03	11,13,15,17,19,23	23	32535368	42486882	2639698	72382552	0.036469	0.081133	0.115390	0.103451	False	0.127293
HAP1_chr01	HAP3_chr04	11,13,15,17,19,23	23	32535368	21364483	1485440	52414411	0.028340	0.069528	0.126012	0.109448	False	0.137266
HAP1_chr01	HAP3_chr05	11,13,15,17,19,23	23	32535368	38157722	2306250	68386840	0.033724	0.070884	0.118677	0.108700	False	0.130730
HAP1_chr01	HAP3_chr06	11,13,15,17,19,23	23	32535368	28661754	1753329	59443793	0.029496	0.061173	0.124323	0.114392	False	0.136163
HAP1_chr01	HAP3_chr07	11,13,15,17,19,23	23	32535368	37418927	2232049	67722246	0.032959	0.068604	0.119642	0.109966	False	0.132069
HAP1_chr01	HAP3_chr08	11,13,15,17,19,23	23	32535368	24860490	1565514	55830344	0.028041	0.062972	0.126461	0.113275	False	0.137747
HAP1_chr01	HAP3_chr09	11,13,15,17,19,23	23	32535368	30063384	1905222	60693530	0.031391	0.063374	0.121696	0.113030	False	0.133487
HAP1_chr01	HAP3_chr10	11,13,15,17,19,23	23	32535368	23358141	1593346	54300163	0.029343	0.068214	0.124542	0.110187	False	0.135675
HAP1_chr01	HAP3_chr11	11,13,15,17,19,23	23	32535368	24497765	1758330	55274803	0.031811	0.071775	0.121136	0.108216	False	0.132488
HAP1_chr01	HAP3_chr12	11,13,15,17,19,23	23	32535368	25039592	1762421	55812539	0.031578	0.070385	0.121446	0.108974	False	0.132916
HAP1_chr01	HAP3_chr13	11,13,15,17,19,23	23	32535368	27292654	1648382	58179640	0.028333	0.060397	0.126023	0.114883	False	0.137897
HAP1_chr01	HAP3_chr14	11,13,15,17,19,23	23	32535368	26090294	1619229	57006433	0.028404	0.062063	0.125916	0.113836	False	0.137793
HAP1_chr01	HAP3_chr15	11,13,15,17,19,23	23	32535368	24124304	1662981	54996691	0.030238	0.068934	0.123274	0.109781	False	0.134483
HAP1_chr01	HAP3_chr16	11,13,15,17,19,23	23	32535368	29159482	1918512	59776338	0.032095	0.065794	0.120761	0.111583	False	0.132428
HAP1_chr01	HAP3_chr17	11,13,15,17,19,23	23	32535368	25563092	1593350	56505110	0.028198	0.062330	0.126224	0.113670	False	0.137720
HAP1_chr01	HAP3_chr18	11,13,15,17,19,23	23	32535368	29144594	2007043	59672919	0.033634	0.068865	0.118789	0.109819	False	0.130493
HAP1_chr01	HAP3_chr19	11,13,15,17,19,23	23	32535368	49030715	2740547	78825536	0.034767	0.084233	0.117396	0.101989	False	0.129547
HAP1_chr01	HAP3_chr20	11,13,15,17,19,23	23	32535368	26832175	1693511	57674032	0.029363	0.063115	0.124513	0.113187	False	0.135929
HAP1_chr01	HAP3_chr21	11,13,15,17,19,23	23	32535368	23707848	1773415	54469801	0.032558	0.074803	0.120158	0.106612	False	0.131498
HAP1_chr01	HAP3_chr23	11,13,15,17,19,23	23	32535368	24086182	1608616	55012934	0.029241	0.066786	0.124690	0.111005	False	0.135957
HAP1_chr01	HAP3_chr24	11,13,15,17,19,23	23	32535368	21850157	1422870	52962655	0.026866	0.065119	0.128273	0.111981	False	0.139014
HAP1_chr01	HAP3_chr25	11,13,15,17,19,23	23	32535368	22529184	1604416	53460136	0.030011	0.071215	0.123591	0.108520	False	0.134416
HAP1_chr01	HAP4_chr01	11,13,15,17,19,23	23	32535368	34791859	24767481	42559746	0.581946	0.761248	0.013343	0.011791	False	0.013101
HAP1_chr01	HAP4_chr02	11,13,15,17,19,23	23	32535368	30367380	1977516	60925232	0.032458	0.065120	0.120287	0.111981	False	0.132061
HAP1_chr01	HAP4_chr03	11,13,15,17,19,23	23	32535368	44447849	2719291	74263926	0.036617	0.083580	0.115220	0.102293	False	0.127099
HAP1_chr01	HAP4_chr04	11,13,15,17,19,23	23	32535368	22377809	1552328	53360849	0.029091	0.069369	0.124907	0.109537	False	0.136344
HAP1_chr01	HAP4_chr05	11,13,15,17,19,23	23	32535368	38154519	2309724	68380163	0.033778	0.070991	0.118610	0.108642	False	0.130728
HAP1_chr01	HAP4_chr06	11,13,15,17,19,23	23	32535368	29785459	1803579	60517248	0.029803	0.060552	0.123886	0.114784	False	0.135877
HAP1_chr01	HAP4_chr07	11,13,15,17,19,23	23	32535368	39576510	2271197	69840681	0.032520	0.069807	0.120207	0.109293	False	0.132764
HAP1_chr01	HAP4_chr08	11,13,15,17,19,23	23	32535368	25794432	1565541	56764259	0.027580	0.060693	0.127162	0.114695	False	0.138531
HAP1_chr01	HAP4_chr09	11,13,15,17,19,23	23	32535368	30460423	1884120	61111671	0.030831	0.061855	0.122455	0.113965	False	0.134267
HAP1_chr01	HAP4_chr10	11,13,15,17,19,23	23	32535368	23981266	1649643	54866991	0.030066	0.068789	0.123514	0.109862	False	0.134735
HAP1_chr01	HAP4_chr11	11,13,15,17,19,23	23	32535368	26825681	1987632	57373417	0.034644	0.074094	0.117546	0.106982	False	0.129198
HAP1_chr01	HAP4_chr12	11,13,15,17,19,23	23	32535368	25286971	1800284	56022055	0.032135	0.071194	0.120708	0.108531	False	0.132230
HAP1_chr01	HAP4_chr13	11,13,15,17,19,23	23	32535368	28156053	1689230	59002191	0.028630	0.059995	0.125582	0.115140	False	0.137430
HAP1_chr01	HAP4_chr14	11,13,15,17,19,23	23	32535368	26317687	1642917	57210138	0.028717	0.062426	0.125453	0.113610	False	0.137258
HAP1_chr01	HAP4_chr15	11,13,15,17,19,23	23	32535368	24730919	1753334	55512953	0.031584	0.070896	0.121437	0.108693	False	0.132829
HAP1_chr01	HAP4_chr16	11,13,15,17,19,23	23	32535368	29252642	1919905	59868105	0.032069	0.065632	0.120795	0.111678	False	0.132459
HAP1_chr01	HAP4_chr17	11,13,15,17,19,23	23	32535368	26342497	1691888	57185977	0.029586	0.064227	0.124194	0.112514	False	0.135874
HAP1_chr01	HAP4_chr18	11,13,15,17,19,23	23	32535368	28760751	2022415	59273704	0.034120	0.070319	0.118186	0.109010	False	0.129797
HAP1_chr01	HAP4_chr19	11,13,15,17,19,23	23	32535368	48596746	2734168	78397946	0.034876	0.084037	0.117265	0.102080	False	0.129376
HAP1_chr01	HAP4_chr20	11,13,15,17,19,23	23	32535368	26659940	1737666	57457642	0.030243	0.065179	0.123267	0.111946	False	0.134756
HAP1_chr01	HAP4_chr21	11,13,15,17,19,23	23	32535368	24298714	1770085	55063997	0.032146	0.072847	0.120694	0.107641	False	0.131981
HAP1_chr01	HAP4_chr23	11,13,15,17,19,23	23	32535368	24518547	1591323	55462592	0.028692	0.064903	0.125491	0.112110	False	0.136772
HAP1_chr01	HAP4_chr24	11,13,15,17,19,23	23	32535368	21707411	1505122	52737657	0.028540	0.069337	0.125715	0.109555	False	0.136553
HAP1_chr01	HAP4_chr25	11,13,15,17,19,23	23	32535368	21924205	1572358	52887215	0.029730	0.071718	0.123988	0.108247	False	0.134812
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	29120622	39490723	2309823	66301522	0.034838	0.079319	0.117310	0.104332	False	0.129101
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	29120622	20250735	1363949	48007408	0.028411	0.067353	0.125906	0.110678	False	0.136890
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	29120622	36314111	2037102	63397631	0.032132	0.069954	0.120712	0.109212	False	0.132743
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	29120622	27038851	1637820	54521653	0.030040	0.060573	0.123551	0.114771	False	0.135214
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	29120622	32006211	1736985	59389848	0.029247	0.059648	0.124681	0.115363	False	0.136555
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	29120622	24958702	1411040	52668284	0.026791	0.056535	0.128390	0.117422	False	0.139449
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	29120622	28810032	1717314	56213340	0.030550	0.059608	0.122841	0.115389	False	0.134317
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	29120622	23096693	1411953	50805362	0.027791	0.061132	0.126839	0.114417	False	0.137734
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	29120622	24863867	1670060	52314429	0.031924	0.067168	0.120987	0.110784	False	0.132108
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	29120622	23988408	1623982	51485048	0.031543	0.067699	0.121492	0.110480	False	0.132674
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	29120622	27079361	1517772	54682211	0.027756	0.056049	0.126892	0.117754	False	0.138428
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	29120622	26162415	1488085	53794952	0.027662	0.056879	0.127036	0.117190	False	0.138658
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	29120622	22577102	1502904	50194820	0.029941	0.066568	0.123690	0.111131	False	0.134567
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	29120622	28276468	1705735	55691355	0.030628	0.060323	0.122733	0.114930	False	0.134265
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	29120622	26342795	1504135	53959282	0.027875	0.057099	0.126711	0.117042	False	0.138163
HAP1_chr02	HAP1_chr18	11,13,15,17,19,23	23	29120622	26468470	1727956	53861136	0.032082	0.065284	0.120778	0.111884	False	0.132052
HAP1_chr02	HAP1_chr19	11,13,15,17,19,23	23	29120622	28103587	1853964	55370245	0.033483	0.065969	0.118978	0.111481	False	0.130407
HAP1_chr02	HAP1_chr20	11,13,15,17,19,23	23	29120622	25939748	1526717	53533653	0.028519	0.058856	0.125746	0.115877	False	0.137127
HAP1_chr02	HAP1_chr21	11,13,15,17,19,23	23	29120622	23512085	1613672	51019035	0.031629	0.068632	0.121377	0.109951	False	0.132268
HAP1_chr02	HAP1_chr22	11,13,15,17,19,23	23	29120622	24861883	1736624	52245881	0.033239	0.069851	0.119286	0.109269	False	0.130382
HAP1_chr02	HAP1_chr23	11,13,15,17,19,23	23	29120622	23035326	1368136	50787812	0.026938	0.059393	0.128158	0.115528	False	0.139123
HAP1_chr02	HAP1_chr24	11,13,15,17,19,23	23	29120622	21167978	1316646	48971954	0.026886	0.062200	0.128241	0.113750	False	0.138686
HAP1_chr02	HAP1_chr25	11,13,15,17,19,23	23	29120622	20935657	1415474	48640805	0.029101	0.067611	0.124893	0.110530	False	0.135367
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	29120622	33899344	1998197	61021769	0.032746	0.068618	0.119916	0.109958	False	0.131489
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	29120622	29401502	21712848	36809276	0.589874	0.745618	0.012972	0.012682	False	0.012436
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	29120622	41589008	2395201	68314429	0.035061	0.082251	0.117042	0.102918	False	0.128835
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	29120622	20947829	1364007	48704444	0.028006	0.065114	0.126514	0.111984	False	0.137548
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	29120622	36488778	2048661	63560739	0.032232	0.070351	0.120582	0.108993	False	0.132447
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	29120622	28174556	1620518	55674660	0.029107	0.057517	0.124884	0.116761	False	0.136642
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	29120622	35410893	1886393	62645122	0.030112	0.064779	0.123450	0.112184	False	0.135551
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	29120622	25342576	1456160	53007038	0.027471	0.057459	0.127329	0.116800	False	0.138494
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	29120622	29667547	1734967	57053202	0.030410	0.059579	0.123035	0.115408	False	0.134648
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	29120622	22685706	1362932	50443396	0.027019	0.060079	0.128032	0.115086	False	0.138975
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	29120622	24600580	1691636	52029566	0.032513	0.068764	0.120216	0.109876	False	0.131326
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	29120622	24455609	1635973	51940258	0.031497	0.066896	0.121553	0.110942	False	0.132753
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	29120622	27892082	1602044	55410660	0.028912	0.057437	0.125167	0.116815	False	0.136798
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	29120622	26375058	1517209	53978471	0.028108	0.057524	0.126360	0.116756	False	0.138049
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	29120622	24017054	1532770	51604906	0.029702	0.063820	0.124029	0.112759	False	0.135149
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	29120622	29362429	1737426	56745625	0.030618	0.059663	0.122747	0.115353	False	0.134320
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	29120622	26694376	1517999	54296999	0.027957	0.056866	0.126587	0.117198	False	0.138215
HAP1_chr02	HAP2_chr18	11,13,15,17,19,23	23	29120622	27926615	1800320	55246917	0.032587	0.064466	0.120120	0.112370	False	0.131505
HAP1_chr02	HAP2_chr19	11,13,15,17,19,23	23	29120622	29243917	1933938	56430601	0.034271	0.066411	0.118000	0.111222	False	0.129485
HAP1_chr02	HAP2_chr20	11,13,15,17,19,23	23	29120622	26574992	1554920	54140694	0.028720	0.058511	0.125449	0.116103	False	0.136781
HAP1_chr02	HAP2_chr21	11,13,15,17,19,23	23	29120622	23478820	1620460	50978982	0.031787	0.069018	0.121167	0.109733	False	0.132224
HAP1_chr02	HAP2_chr22	11,13,15,17,19,23	23	29120622	25483808	1809394	52795036	0.034272	0.071002	0.117999	0.108636	False	0.129215
HAP1_chr02	HAP2_chr23	11,13,15,17,19,23	23	29120622	24010270	1483513	51647379	0.028724	0.061787	0.125443	0.114007	False	0.136500
HAP1_chr02	HAP2_chr24	11,13,15,17,19,23	23	29120622	21587717	1322661	49385678	0.026782	0.061269	0.128404	0.114331	False	0.138759
HAP1_chr02	HAP2_chr25	11,13,15,17,19,23	23	29120622	21706770	1475505	49351887	0.029898	0.067974	0.123752	0.110323	False	0.134325
HAP1_chr02	HAP3_chr01	11,13,15,17,19,23	23	29120622	34518575	2005235	61633962	0.032535	0.068860	0.120188	0.109822	False	0.131826
HAP1_chr02	HAP3_chr02	11,13,15,17,19,23	23	29120622	30391270	22176068	37335824	0.593962	0.761525	0.012783	0.011775	False	0.012080
HAP1_chr02	HAP3_chr03	11,13,15,17,19,23	23	29120622	42486882	2398688	69208816	0.034659	0.082371	0.117527	0.102861	False	0.129242
HAP1_chr02	HAP3_chr04	11,13,15,17,19,23	23	29120622	21364483	1390895	49094210	0.028331	0.065103	0.126025	0.111991	False	0.137065
HAP1_chr02	HAP3_chr05	11,13,15,17,19,23	23	29120622	38157722	2118225	65160119	0.032508	0.072740	0.120222	0.107698	False	0.132196
HAP1_chr02	HAP3_chr06	11,13,15,17,19,23	23	29120622	28661754	1638979	56143397	0.029193	0.057183	0.124759	0.116985	False	0.136521
HAP1_chr02	HAP3_chr07	11,13,15,17,19,23	23	29120622	37418927	2051975	64487574	0.031820	0.070465	0.121124	0.108930	False	0.133293
HAP1_chr02	HAP3_chr08	11,13,15,17,19,23	23	29120622	24860490	1481502	52499610	0.028219	0.059593	0.126193	0.115399	False	0.137289
HAP1_chr02	HAP3_chr09	11,13,15,17,19,23	23	29120622	30063384	1730406	57453600	0.030118	0.059422	0.123441	0.115509	False	0.135096
HAP1_chr02	HAP3_chr10	11,13,15,17,19,23	23	29120622	23358141	1491531	50987232	0.029253	0.063855	0.124672	0.112738	False	0.135636
HAP1_chr02	HAP3_chr11	11,13,15,17,19,23	23	29120622	24497765	1653082	51965305	0.031811	0.067479	0.121135	0.110606	False	0.132196
HAP1_chr02	HAP3_chr12	11,13,15,17,19,23	23	29120622	25039592	1623758	52536456	0.030907	0.064848	0.122350	0.112143	False	0.133604
HAP1_chr02	HAP3_chr13	11,13,15,17,19,23	23	29120622	27292654	1495966	54917310	0.027240	0.054812	0.127686	0.118609	False	0.139362
HAP1_chr02	HAP3_chr14	11,13,15,17,19,23	23	29120622	26090294	1498539	53712377	0.027899	0.057437	0.126675	0.116815	False	0.138350
HAP1_chr02	HAP3_chr15	11,13,15,17,19,23	23	29120622	24124304	1556698	51688228	0.030117	0.064528	0.123443	0.112333	False	0.134428
HAP1_chr02	HAP3_chr16	11,13,15,17,19,23	23	29120622	29159482	1765841	56514263	0.031246	0.060639	0.121891	0.114729	False	0.133425
HAP1_chr02	HAP3_chr17	11,13,15,17,19,23	23	29120622	25563092	1450233	53233481	0.027243	0.056732	0.127682	0.117289	False	0.139109
HAP1_chr02	HAP3_chr18	11,13,15,17,19,23	23	29120622	29144594	1864164	56401052	0.033052	0.064015	0.119524	0.112641	False	0.131012
HAP1_chr02	HAP3_chr19	11,13,15,17,19,23	23	29120622	49030715	2524008	75627329	0.033374	0.086674	0.119115	0.100872	False	0.131155
HAP1_chr02	HAP3_chr20	11,13,15,17,19,23	23	29120622	26832175	1580876	54371921	0.029075	0.058917	0.124930	0.115837	False	0.136266
HAP1_chr02	HAP3_chr21	11,13,15,17,19,23	23	29120622	23707848	1599688	51228782	0.031226	0.067475	0.121917	0.110608	False	0.133003
HAP1_chr02	HAP3_chr23	11,13,15,17,19,23	23	29120622	24086182	1477521	51729283	0.028563	0.061343	0.125681	0.114285	False	0.136824
HAP1_chr02	HAP3_chr24	11,13,15,17,19,23	23	29120622	21850157	1344572	49626207	0.027094	0.061536	0.127914	0.114164	False	0.138434
HAP1_chr02	HAP3_chr25	11,13,15,17,19,23	23	29120622	22529184	1504398	50145408	0.030001	0.066776	0.123606	0.111011	False	0.134130
HAP1_chr02	HAP4_chr01	11,13,15,17,19,23	23	29120622	34791859	2017012	61895469	0.032587	0.069264	0.120120	0.109596	False	0.131774
HAP1_chr02	HAP4_chr02	11,13,15,17,19,23	23	29120622	30367380	22165712	37322290	0.593900	0.761169	0.012786	0.011795	False	0.012258
HAP1_chr02	HAP4_chr03	11,13,15,17,19,23	23	29120622	44447849	2467665	71100806	0.034707	0.084739	0.117469	0.101755	False	0.129185
HAP1_chr02	HAP4_chr04	11,13,15,17,19,23	23	29120622	22377809	1472346	50026085	0.029432	0.065795	0.124415	0.111583	False	0.135547
HAP1_chr02	HAP4_chr05	11,13,15,17,19,23	23	29120622	38154519	2115573	65159568	0.032468	0.072649	0.120275	0.107747	False	0.132338
HAP1_chr02	HAP4_chr06	11,13,15,17,19,23	23	29120622	29785459	1693272	57212809	0.029596	0.058147	0.124180	0.116343	False	0.136044
HAP1_chr02	HAP4_chr07	11,13,15,17,19,23	23	29120622	39576510	2154048	66543084	0.032371	0.073970	0.120400	0.107047	False	0.132694
HAP1_chr02	HAP4_chr08	11,13,15,17,19,23	23	29120622	25794432	1464192	53450862	0.027393	0.056764	0.127449	0.117267	False	0.138596
HAP1_chr02	HAP4_chr09	11,13,15,17,19,23	23	29120622	30460423	1709804	57871241	0.029545	0.058715	0.124253	0.115970	False	0.135914
HAP1_chr02	HAP4_chr10	11,13,15,17,19,23	23	29120622	23981266	1516960	51584928	0.029407	0.063256	0.124450	0.113101	False	0.135608
HAP1_chr02	HAP4_chr11	11,13,15,17,19,23	23	29120622	26825681	1835041	54111262	0.033912	0.068406	0.118443	0.110078	False	0.129907
HAP1_chr02	HAP4_chr12	11,13,15,17,19,23	23	29120622	25286971	1626780	52780813	0.030821	0.064333	0.122468	0.112450	False	0.133728
HAP1_chr02	HAP4_chr13	11,13,15,17,19,23	23	29120622	28156053	1568023	55708652	0.028147	0.055690	0.126301	0.118000	False	0.138051
HAP1_chr02	HAP4_chr14	11,13,15,17,19,23	23	29120622	26317687	1534911	53903398	0.028475	0.058322	0.125811	0.116227	False	0.137434
HAP1_chr02	HAP4_chr15	11,13,15,17,19,23	23	29120622	24730919	1604646	52246895	0.030713	0.064884	0.122617	0.112121	False	0.133749
