unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr02	HAP1_chr21	11,13,15,17,19,23	23	24643674	10368221	1089132	33922763	0.032106	0.105045	0.120746	0.093326	False	0.128730
HAP1_chr02	HAP1_chr22	11,13,15,17,19,23	23	24643674	11677067	1095723	35225018	0.031106	0.093835	0.122079	0.097764	False	0.130196
HAP1_chr02	HAP1_chr23	11,13,15,17,19,23	23	24643674	11487315	1072552	35058437	0.030593	0.093368	0.122781	0.097959	False	0.130949
HAP1_chr02	HAP1_chr24	11,13,15,17,19,23	23	24643674	10657274	1060323	34240625	0.030967	0.099493	0.122269	0.095464	False	0.130241
HAP1_chr02	HAP1_chr25	11,13,15,17,19,23	23	24643674	10217901	1006777	33854798	0.029738	0.098531	0.123978	0.095846	False	0.133377
HAP1_chr02	HAP1_chr26	11,13,15,17,19,23	23	24643674	9160735	842846	32961563	0.025571	0.092006	0.130366	0.098536	False	0.138556
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	24643674	24805661	1770840	47678495	0.037141	0.071858	0.114624	0.108171	False	0.123475
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	24643674	24015334	16457143	32201865	0.511062	0.685276	0.016997	0.016298	False	0.016067
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	24643674	25437939	1759871	48321742	0.036420	0.071413	0.115446	0.108412	False	0.124478
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	24643674	23050459	3414140	44279993	0.077103	0.148116	0.084510	0.079679	False	0.085456
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	24643674	19754545	1525724	42872495	0.035587	0.077234	0.116417	0.105369	False	0.125086
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	24643674	22284933	1466905	45461702	0.032267	0.065825	0.120536	0.111565	False	0.130239
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	24643674	18430903	1535408	41539169	0.036963	0.083306	0.114826	0.102421	False	0.123058
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	24643674	19071081	1403210	42311545	0.033164	0.073578	0.119382	0.107254	False	0.128549
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	24643674	16372338	1346848	39669164	0.033952	0.082264	0.118393	0.102912	False	0.127945
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	24643674	18439731	1563666	41519739	0.037661	0.084799	0.114042	0.101727	False	0.122360
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	24643674	20392705	1549296	43487083	0.035627	0.075973	0.116371	0.106009	False	0.125616
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	24643674	16650385	1315951	39978108	0.032917	0.079034	0.119696	0.104472	False	0.129079
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	24643674	14726178	1358261	38011591	0.035733	0.092234	0.116246	0.098439	False	0.125331
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	24643674	17220768	1396325	40468117	0.034504	0.081084	0.117715	0.103475	False	0.126062
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	24643674	13271324	1262997	36652001	0.034459	0.095167	0.117770	0.097211	False	0.125531
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	24643674	17200391	1192405	40651660	0.029332	0.069324	0.124558	0.109562	False	0.134687
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	24643674	16661966	1402840	39902800	0.035156	0.084194	0.116928	0.102007	False	0.126509
HAP1_chr02	HAP2_chr18	11,13,15,17,19,23	23	24643674	11644276	1076004	35211946	0.030558	0.092406	0.122830	0.098366	False	0.132134
HAP1_chr02	HAP2_chr19	11,13,15,17,19,23	23	24643674	12352250	1173004	35822920	0.032745	0.094963	0.119917	0.097295	False	0.129020
HAP1_chr02	HAP2_chr20	11,13,15,17,19,23	23	24643674	11672382	1081212	35234844	0.030686	0.092630	0.122653	0.098271	False	0.131642
HAP1_chr02	HAP2_chr21	11,13,15,17,19,23	23	24643674	10464988	1083962	34024700	0.031858	0.103580	0.121073	0.093880	False	0.129057
HAP1_chr02	HAP2_chr22	11,13,15,17,19,23	23	24643674	11879813	1122910	35400577	0.031720	0.094523	0.121256	0.097477	False	0.129536
HAP1_chr02	HAP2_chr23	11,13,15,17,19,23	23	24643674	11229519	1053731	34819462	0.030263	0.093836	0.123239	0.097764	False	0.131373
HAP1_chr02	HAP2_chr24	11,13,15,17,19,23	23	24643674	10339656	1016194	33967136	0.029917	0.098281	0.123724	0.095946	False	0.131566
HAP1_chr02	HAP2_chr25	11,13,15,17,19,23	23	24643674	10348333	1009152	33982855	0.029696	0.097518	0.124037	0.096252	False	0.133413
HAP1_chr02	HAP2_chr26	11,13,15,17,19,23	23	24643674	9740664	914611	33469727	0.027327	0.093896	0.127553	0.097738	False	0.136139
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	25112012	22884709	1672205	46324516	0.036098	0.073071	0.115819	0.107522	False	0.124974
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	25112012	20685723	1512070	44285665	0.034144	0.073097	0.118157	0.107508	False	0.127306
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	25112012	22348240	1506580	45953672	0.032785	0.067414	0.119865	0.110643	False	0.129377
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	25112012	18590368	1501666	42200714	0.035584	0.080777	0.116421	0.103623	False	0.125029
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	25112012	18963518	1393943	42681587	0.032659	0.073507	0.120027	0.107291	False	0.128926
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	25112012	16055700	1297889	39869823	0.032553	0.080837	0.120164	0.103594	False	0.129225
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	25112012	18949273	1871837	42189448	0.044367	0.098781	0.107196	0.095746	False	0.113479
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	25112012	20120849	1499738	43733123	0.034293	0.074537	0.117973	0.106751	False	0.127681
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	25112012	16651946	1341166	40422792	0.033178	0.080541	0.119363	0.103737	False	0.128236
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	25112012	14799178	1887385	38023805	0.049637	0.127533	0.102536	0.085647	False	0.107170
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	25112012	17163220	1340801	40934431	0.032755	0.078121	0.119904	0.104925	False	0.128430
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	25112012	13532964	1570249	37074727	0.042354	0.116031	0.109132	0.089396	False	0.114873
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	25112012	17181001	1186786	41106227	0.028871	0.069075	0.125227	0.109701	False	0.134846
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	25112012	16209830	1398282	39923560	0.035024	0.086261	0.117087	0.101059	False	0.126071
HAP1_chr03	HAP1_chr18	11,13,15,17,19,23	23	25112012	11688598	1074412	35726198	0.030074	0.091920	0.123504	0.098573	False	0.132608
HAP1_chr03	HAP1_chr19	11,13,15,17,19,23	23	25112012	12357233	1176516	36292729	0.032417	0.095209	0.120340	0.097194	False	0.129198
HAP1_chr03	HAP1_chr20	11,13,15,17,19,23	23	25112012	12097928	1483493	35726447	0.041524	0.122624	0.109958	0.087206	False	0.115542
HAP1_chr03	HAP1_chr21	11,13,15,17,19,23	23	25112012	10368221	1050698	34429535	0.030517	0.101338	0.122886	0.094741	False	0.131503
HAP1_chr03	HAP1_chr22	11,13,15,17,19,23	23	25112012	11677067	1045793	35743286	0.029258	0.089560	0.124664	0.099591	False	0.133284
HAP1_chr03	HAP1_chr23	11,13,15,17,19,23	23	25112012	11487315	1007208	35592119	0.028299	0.087680	0.126074	0.100421	False	0.134597
HAP1_chr03	HAP1_chr24	11,13,15,17,19,23	23	25112012	10657274	1010829	34758457	0.029082	0.094849	0.124921	0.097342	False	0.133553
HAP1_chr03	HAP1_chr25	11,13,15,17,19,23	23	25112012	10217901	1000754	34329159	0.029152	0.097941	0.124819	0.096082	False	0.134318
HAP1_chr03	HAP1_chr26	11,13,15,17,19,23	23	25112012	9160735	1082056	33190691	0.032601	0.118119	0.120102	0.088690	False	0.126003
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	25112012	24805661	1719162	48198511	0.035668	0.069305	0.116321	0.109573	False	0.125432
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	25112012	24015334	1760052	47367294	0.037158	0.073289	0.114605	0.107406	False	0.124018
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	25112012	25437939	18469921	32080030	0.575745	0.735501	0.013638	0.013268	False	0.012762
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	25112012	23050459	1657790	46504681	0.035648	0.071920	0.116346	0.108138	False	0.125482
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	25112012	19754545	1495393	43371164	0.034479	0.075699	0.117746	0.106150	False	0.126944
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	25112012	22284933	1461487	45935458	0.031816	0.065582	0.121129	0.111708	False	0.130545
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	25112012	18430903	1494134	42048781	0.035533	0.081067	0.116481	0.103483	False	0.125118
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	25112012	19071081	1407646	42775447	0.032908	0.073810	0.119708	0.107131	False	0.128649
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	25112012	16372338	1332034	40152316	0.033175	0.081359	0.119368	0.103343	False	0.128538
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	25112012	18439731	1813368	41738375	0.043446	0.098340	0.108070	0.095922	False	0.114228
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	25112012	20392705	1509969	43994748	0.034322	0.074045	0.117938	0.107008	False	0.127432
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	25112012	16650385	1336683	40425714	0.033065	0.080279	0.119507	0.103864	False	0.128325
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	25112012	14726178	1892701	37945489	0.049879	0.128526	0.102334	0.085338	False	0.107087
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	25112012	17220768	1344938	40987842	0.032813	0.078100	0.119829	0.104935	False	0.128320
HAP1_chr03	HAP2_chr15	11,13,15,17,19,23	23	25112012	13271324	1520861	36862475	0.041258	0.114598	0.110226	0.089889	False	0.115870
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	25112012	17200391	1198339	41114064	0.029147	0.069669	0.124826	0.109370	False	0.134567
HAP1_chr03	HAP2_chr17	11,13,15,17,19,23	23	25112012	16661966	1417690	40356288	0.035129	0.085085	0.116961	0.101595	False	0.126120
HAP1_chr03	HAP2_chr18	11,13,15,17,19,23	23	25112012	11644276	1063640	35692648	0.029800	0.091344	0.123890	0.098818	False	0.132911
HAP1_chr03	HAP2_chr19	11,13,15,17,19,23	23	25112012	12352250	1144594	36319668	0.031514	0.092663	0.121530	0.098257	False	0.130219
HAP1_chr03	HAP2_chr20	11,13,15,17,19,23	23	25112012	11672382	1426495	35357899	0.040344	0.122211	0.111161	0.087340	False	0.116739
HAP1_chr03	HAP2_chr21	11,13,15,17,19,23	23	25112012	10464988	1043325	34533675	0.030212	0.099697	0.123310	0.095384	False	0.131884
HAP1_chr03	HAP2_chr22	11,13,15,17,19,23	23	25112012	11879813	1076929	35914896	0.029986	0.090652	0.123628	0.099117	False	0.132431
HAP1_chr03	HAP2_chr23	11,13,15,17,19,23	23	25112012	11229519	998267	35343264	0.028245	0.088897	0.126154	0.099882	False	0.134648
HAP1_chr03	HAP2_chr24	11,13,15,17,19,23	23	25112012	10339656	982333	34469335	0.028499	0.095006	0.125776	0.097277	False	0.134348
HAP1_chr03	HAP2_chr25	11,13,15,17,19,23	23	25112012	10348333	1001869	34458476	0.029075	0.096815	0.124930	0.096537	False	0.134219
HAP1_chr03	HAP2_chr26	11,13,15,17,19,23	23	25112012	9740664	1131439	33721237	0.033553	0.116156	0.118891	0.089354	False	0.125202
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	22884709	20685723	1447778	42122654	0.034371	0.069989	0.117878	0.109192	False	0.127505
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	22884709	22348240	1436249	43796700	0.032794	0.064267	0.119854	0.112490	False	0.129335
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	22884709	18590368	1435047	40040030	0.035840	0.077193	0.116119	0.105390	False	0.125271
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	22884709	18963518	1377934	40470293	0.034048	0.072662	0.118275	0.107739	False	0.127335
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	22884709	16055700	1285116	37655293	0.034128	0.080041	0.118175	0.103979	False	0.127415
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	22884709	18949273	1457235	40376747	0.036091	0.076902	0.115827	0.105537	False	0.125343
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	22884709	20120849	1414057	41591501	0.033999	0.070278	0.118336	0.109033	False	0.128402
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	22884709	16651946	1307499	38229156	0.034202	0.078519	0.118085	0.104727	False	0.127097
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	22884709	14799178	1265396	36418491	0.034746	0.085504	0.117422	0.101403	False	0.127330
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	22884709	17163220	1321133	38726796	0.034114	0.076975	0.118193	0.105500	False	0.127600
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	22884709	13532964	1182507	35235166	0.033560	0.087380	0.118881	0.100555	False	0.127456
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	22884709	17181001	1172463	38893247	0.030146	0.068242	0.123403	0.110171	False	0.133149
HAP1_chr04	HAP1_chr17	11,13,15,17,19,23	23	22884709	16209830	1346312	37748227	0.035666	0.083055	0.116325	0.102538	False	0.125249
HAP1_chr04	HAP1_chr18	11,13,15,17,19,23	23	22884709	11688598	1099092	33474215	0.032834	0.094031	0.119802	0.097682	False	0.129233
HAP1_chr04	HAP1_chr19	11,13,15,17,19,23	23	22884709	12357233	1118306	34123636	0.032772	0.090498	0.119882	0.099183	False	0.128865
HAP1_chr04	HAP1_chr20	11,13,15,17,19,23	23	22884709	12097928	1150460	33832177	0.034005	0.095096	0.118328	0.097240	False	0.127371
HAP1_chr04	HAP1_chr21	11,13,15,17,19,23	23	22884709	10368221	1019896	32233034	0.031641	0.098368	0.121361	0.095912	False	0.130144
HAP1_chr04	HAP1_chr22	11,13,15,17,19,23	23	22884709	11677067	1035093	33526683	0.030874	0.088643	0.122396	0.099994	False	0.131575
HAP1_chr04	HAP1_chr23	11,13,15,17,19,23	23	22884709	11487315	1010669	33361355	0.030295	0.087981	0.123195	0.100287	False	0.132329
HAP1_chr04	HAP1_chr24	11,13,15,17,19,23	23	22884709	10657274	993582	32548401	0.030526	0.093230	0.122873	0.098017	False	0.131782
HAP1_chr04	HAP1_chr25	11,13,15,17,19,23	23	22884709	10217901	993604	32109006	0.030945	0.097241	0.122299	0.096364	False	0.131577
HAP1_chr04	HAP1_chr26	11,13,15,17,19,23	23	22884709	9160735	827712	31217732	0.026514	0.090354	0.128830	0.099245	False	0.137186
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	22884709	24805661	1581203	46109167	0.034293	0.069094	0.117974	0.109691	False	0.127410
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	22884709	24015334	3391127	43508916	0.077941	0.148183	0.084074	0.079661	False	0.084997
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	22884709	25437939	1695468	46627180	0.036362	0.074087	0.115513	0.106986	False	0.124710
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	22884709	23050459	16491076	29444092	0.560081	0.720615	0.014403	0.014145	False	0.013443
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	22884709	19754545	1399754	41239500	0.033942	0.070857	0.118406	0.108715	False	0.127924
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	22884709	22284933	1426573	43743069	0.032613	0.064015	0.120087	0.112641	False	0.129582
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	22884709	18430903	1411445	39904167	0.035371	0.076580	0.116673	0.105700	False	0.125591
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	22884709	19071081	1343984	40611806	0.033093	0.070472	0.119471	0.108926	False	0.128261
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	22884709	16372338	1319423	37937624	0.034779	0.080589	0.117382	0.103714	False	0.126662
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	22884709	18439731	1424478	39899962	0.035701	0.077250	0.116283	0.105361	False	0.125819
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	22884709	20392705	1430464	41846950	0.034183	0.070146	0.118108	0.109106	False	0.128090
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	22884709	16650385	1288299	38246795	0.033684	0.077374	0.118727	0.105299	False	0.127490
