unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr22	17	1533497	22625436	10886112	0.047955	0.140867	0.140658	False	8886.8046
HAP1_chr01	HAP1_chr22	19	1264104	23589593	11236028	0.037665	0.112505	0.138044	False	28741.4073
HAP1_chr01	HAP1_chr22	23	1044677	24719840	11677067	0.029551	0.089464	0.124245	False	364723.5541
HAP1_chr01	HAP1_chr23	11	1691670	1958820	1747862	0.839533	0.967851	0.008298	False	46.2544
HAP1_chr01	HAP1_chr23	13	4422107	11650597	6994795	0.310906	0.632200	0.057372	False	1279.1164
HAP1_chr01	HAP1_chr23	15	2499457	20085837	9894259	0.090953	0.252617	0.119421	False	3499.7109
HAP1_chr01	HAP1_chr23	17	1499143	22625436	10693013	0.047114	0.140198	0.141651	False	8765.0143
HAP1_chr01	HAP1_chr23	19	1233721	23589593	11042865	0.036939	0.111721	0.139032	False	28294.5670
HAP1_chr01	HAP1_chr23	23	1018803	24719840	11487315	0.028953	0.088689	0.125108	False	358615.9357
HAP1_chr01	HAP1_chr24	11	1665316	1958820	1717842	0.827961	0.969423	0.008986	False	47.9877
HAP1_chr01	HAP1_chr24	13	4220875	11650597	6598397	0.300887	0.639682	0.059302	False	1274.9613
HAP1_chr01	HAP1_chr24	15	2396911	20085837	9194650	0.089159	0.260685	0.120640	False	3500.2013
HAP1_chr01	HAP1_chr24	17	1469973	22625436	9911923	0.047316	0.148304	0.141412	False	8936.0221
HAP1_chr01	HAP1_chr24	19	1223708	23589593	10235524	0.037535	0.119555	0.138220	False	29153.6892
HAP1_chr01	HAP1_chr24	23	1018415	24719840	10657274	0.029641	0.095561	0.124116	False	372177.9189
HAP1_chr01	HAP1_chr25	11	1665106	1958820	1717615	0.827864	0.969429	0.008992	False	47.9925
HAP1_chr01	HAP1_chr25	13	4150509	11650597	6505683	0.296343	0.637982	0.060203	False	1258.6145
HAP1_chr01	HAP1_chr25	15	2294769	20085837	8943619	0.085835	0.256582	0.122969	False	3388.6411
HAP1_chr01	HAP1_chr25	17	1394708	22625436	9586766	0.045257	0.145483	0.143913	False	8618.0453
HAP1_chr01	HAP1_chr25	19	1165197	23589593	9866258	0.036085	0.118099	0.140220	False	28273.9306
HAP1_chr01	HAP1_chr25	23	980993	24719840	10217901	0.028889	0.096007	0.125200	False	366128.8569
HAP1_chr01	HAP1_chr26	11	1618953	1958820	1666218	0.807021	0.971633	0.010267	False	50.2130
HAP1_chr01	HAP1_chr26	13	3870383	11650597	6020090	0.280456	0.642911	0.063493	False	1231.2557
HAP1_chr01	HAP1_chr26	15	2051722	20085837	8131793	0.078412	0.252309	0.128541	False	3168.1903
HAP1_chr01	HAP1_chr26	17	1196243	22625436	8661754	0.039754	0.138106	0.151228	False	7768.7317
HAP1_chr01	HAP1_chr26	19	980597	23589593	8883756	0.031137	0.110381	0.147730	False	25073.2778
HAP1_chr01	HAP1_chr26	23	808244	24719840	9160735	0.024439	0.088229	0.132286	False	318585.4560
HAP1_chr01	HAP2_chr01	11	1923415	1958820	1961034	0.963423	0.981925	0.001710	False	67.7809
HAP1_chr01	HAP2_chr01	13	10289297	11650597	11700990	0.787710	0.883156	0.009724	False	3089.1308
HAP1_chr01	HAP2_chr01	15	16217470	20085837	20171847	0.674598	0.807408	0.014404	False	17799.3792
HAP1_chr01	HAP2_chr01	17	17499401	22625436	22714906	0.628549	0.773439	0.015228	False	71297.9066
HAP1_chr01	HAP2_chr01	19	17744129	23589593	23677639	0.601025	0.752202	0.015085	False	278279.1744
HAP1_chr01	HAP2_chr01	23	17764955	24719840	24805661	0.559340	0.718652	0.014440	False	4255399.6965
HAP1_chr01	HAP2_chr02	11	1861502	1958820	1947686	0.910268	0.955751	0.004374	False	31.3534
HAP1_chr01	HAP2_chr02	13	6583092	11650597	11347033	0.401053	0.580160	0.042903	False	1331.6658
HAP1_chr01	HAP2_chr02	15	4248064	20085837	19391333	0.120584	0.219070	0.102407	False	4135.6809
HAP1_chr01	HAP2_chr02	17	2527782	22625436	21856961	0.060250	0.115651	0.127918	False	10295.2234
HAP1_chr01	HAP2_chr02	19	2081335	23589593	22834245	0.046938	0.091150	0.126929	False	33183.6992
HAP1_chr01	HAP2_chr02	23	1751665	24719840	24015334	0.037283	0.072939	0.114465	False	426436.7534
HAP1_chr01	HAP2_chr03	11	1873459	1958820	1963438	0.914418	0.956422	0.004158	False	29.1923
HAP1_chr01	HAP2_chr03	13	6772475	11650597	11839754	0.405104	0.581299	0.042352	False	1312.6894
HAP1_chr01	HAP2_chr03	15	4345280	20085837	20587276	0.119613	0.216336	0.102889	False	4073.5492
HAP1_chr01	HAP2_chr03	17	2522117	22625436	23236030	0.058195	0.111473	0.129846	False	9947.4557
HAP1_chr01	HAP2_chr03	19	2053672	23589593	24246279	0.044857	0.087058	0.129210	False	31770.3707
HAP1_chr01	HAP2_chr03	23	1717242	24719840	25437939	0.035451	0.069468	0.116579	False	406198.2947
HAP1_chr01	HAP2_chr04	11	1858289	1958820	1944101	0.908862	0.955860	0.004447	False	31.4829
HAP1_chr01	HAP2_chr04	13	6461539	11650597	11141481	0.395672	0.579953	0.043646	False	1318.3797
HAP1_chr01	HAP2_chr04	15	4039663	20085837	18776660	0.116006	0.215143	0.104715	False	3981.6207
HAP1_chr01	HAP2_chr04	17	2341105	22625436	21056997	0.056629	0.111179	0.131363	False	9705.2435
HAP1_chr01	HAP2_chr04	19	1910673	23589593	21957737	0.043786	0.087016	0.130429	False	31062.0269
HAP1_chr01	HAP2_chr04	23	1601304	24719840	23050459	0.034684	0.069470	0.117497	False	397907.0941
HAP1_chr01	HAP2_chr05	11	1832107	1958820	1911183	0.899019	0.958625	0.004967	False	35.1693
HAP1_chr01	HAP2_chr05	13	6026135	11650597	10155904	0.381875	0.593363	0.045612	False	1331.2397
HAP1_chr01	HAP2_chr05	15	3700177	20085837	16402292	0.112852	0.225589	0.106364	False	3940.0979
HAP1_chr01	HAP2_chr05	17	2175350	22625436	18198358	0.056286	0.119536	0.131702	False	9717.0149
HAP1_chr01	HAP2_chr05	19	1779577	23589593	18904544	0.043709	0.094135	0.130518	False	31184.2858
HAP1_chr01	HAP2_chr05	23	1480504	24719840	19754545	0.034435	0.074945	0.117799	False	397396.5321
HAP1_chr01	HAP2_chr06	11	1867094	1958820	1943384	0.917441	0.960744	0.004001	False	38.5211
HAP1_chr01	HAP2_chr06	13	7206525	11650597	11127048	0.462814	0.647658	0.035204	False	1700.8013
HAP1_chr01	HAP2_chr06	15	6365712	20085837	18625720	0.196802	0.341770	0.074138	False	6790.9429
HAP1_chr01	HAP2_chr06	17	4878640	22625436	20723646	0.126815	0.235414	0.087722	False	20647.8872
HAP1_chr01	HAP2_chr06	19	4223959	23589593	21461966	0.103458	0.196811	0.088099	False	69534.5631
HAP1_chr01	HAP2_chr06	23	3454936	24719840	22284933	0.079333	0.155035	0.083361	False	873141.1312
HAP1_chr01	HAP2_chr07	11	1811425	1958820	1885435	0.891085	0.960746	0.005393	False	37.9463
HAP1_chr01	HAP2_chr07	13	5780316	11650597	9588941	0.373907	0.602811	0.046789	False	1343.1977
HAP1_chr01	HAP2_chr07	15	3586007	20085837	15224290	0.113037	0.235545	0.106266	False	3996.8129
HAP1_chr01	HAP2_chr07	17	2165178	22625436	16892044	0.057966	0.128177	0.130064	False	10053.8306
HAP1_chr01	HAP2_chr07	19	1785876	23589593	17584109	0.045341	0.101562	0.128671	False	32452.7307
HAP1_chr01	HAP2_chr07	23	1488344	24719840	18430903	0.035724	0.080753	0.116256	False	413597.8861
HAP1_chr01	HAP2_chr08	11	1823822	1958820	1901630	0.895511	0.959084	0.005155	False	35.7362
HAP1_chr01	HAP2_chr08	13	5901926	11650597	9952121	0.375900	0.593032	0.046492	False	1316.0453
HAP1_chr01	HAP2_chr08	15	3516251	20085837	15929283	0.108196	0.220741	0.108893	False	3782.8416
HAP1_chr01	HAP2_chr08	17	2009690	22625436	17616218	0.052566	0.114082	0.135516	False	9114.3253
HAP1_chr01	HAP2_chr08	19	1630956	23589593	18273794	0.040538	0.089251	0.134321	False	29066.0885
HAP1_chr01	HAP2_chr08	23	1360565	24719840	19071081	0.032066	0.071342	0.120799	False	371688.7677
HAP1_chr01	HAP2_chr09	11	1790420	1958820	1861105	0.882195	0.962020	0.005876	False	39.4982
HAP1_chr01	HAP2_chr09	13	5447010	11650597	8979688	0.358751	0.606592	0.049119	False	1319.0576
HAP1_chr01	HAP2_chr09	15	3195718	20085837	13771956	0.104224	0.232045	0.111147	False	3734.2486
HAP1_chr01	HAP2_chr09	17	1875015	22625436	15106980	0.052291	0.124116	0.135809	False	9200.1881
HAP1_chr01	HAP2_chr09	19	1546535	23589593	15662058	0.041017	0.098744	0.133728	False	29776.5575
HAP1_chr01	HAP2_chr09	23	1305419	24719840	16372338	0.032810	0.079733	0.119832	False	384895.4936
HAP1_chr01	HAP2_chr10	11	1807891	1958820	1881294	0.889613	0.960983	0.005472	False	38.2399
HAP1_chr01	HAP2_chr10	13	5757928	11650597	9510428	0.373816	0.605433	0.046803	False	1351.4122
HAP1_chr01	HAP2_chr10	15	3591893	20085837	15114113	0.113639	0.237652	0.105948	False	4024.6632
HAP1_chr01	HAP2_chr10	17	2179655	22625436	16794275	0.058530	0.129786	0.129527	False	10153.1097
HAP1_chr01	HAP2_chr10	19	1808513	23589593	17516172	0.046021	0.103248	0.127921	False	32928.6685
HAP1_chr01	HAP2_chr10	23	1521484	24719840	18439731	0.036541	0.082511	0.115307	False	422706.0617
HAP1_chr01	HAP2_chr11	11	1842785	1958820	1924645	0.903025	0.957467	0.004755	False	33.6320
HAP1_chr01	HAP2_chr11	13	6137694	11650597	10431657	0.384940	0.588372	0.045168	False	1321.8358
HAP1_chr01	HAP2_chr11	15	3769575	20085837	16979230	0.113216	0.222011	0.106171	False	3932.5689
HAP1_chr01	HAP2_chr11	17	2203284	22625436	18846267	0.056108	0.116908	0.131877	False	9666.2424
HAP1_chr01	HAP2_chr11	19	1800995	23589593	19559641	0.043557	0.092077	0.130694	False	31025.3335
HAP1_chr01	HAP2_chr11	23	1498958	24719840	20392705	0.034369	0.073505	0.117880	False	396004.3618
HAP1_chr01	HAP2_chr12	11	1794043	1958820	1865221	0.883766	0.961839	0.005790	False	39.2868
HAP1_chr01	HAP2_chr12	13	5505622	11650597	9082978	0.361547	0.606147	0.048680	False	1324.3457
HAP1_chr01	HAP2_chr12	15	3254822	20085837	14021408	0.105496	0.232132	0.110415	False	3769.6003
HAP1_chr01	HAP2_chr12	17	1905346	22625436	15402483	0.052747	0.123704	0.135324	False	9258.2288
HAP1_chr01	HAP2_chr12	19	1561332	23589593	15961771	0.041098	0.097817	0.133627	False	29777.3952
HAP1_chr01	HAP2_chr12	23	1300495	24719840	16650385	0.032456	0.078106	0.120290	False	380228.5426
HAP1_chr01	HAP2_chr13	11	1766769	1958820	1833932	0.872055	0.963378	0.006436	False	41.1113
HAP1_chr01	HAP2_chr13	13	5119983	11650597	8303282	0.345154	0.616622	0.051317	False	1317.4502
HAP1_chr01	HAP2_chr13	15	3038787	20085837	12377185	0.103275	0.245515	0.111700	False	3785.1058
HAP1_chr01	HAP2_chr13	17	1860821	22625436	13540694	0.054243	0.137424	0.133762	False	9664.4216
HAP1_chr01	HAP2_chr13	19	1551181	23589593	14053661	0.042978	0.110376	0.131368	False	31534.5451
HAP1_chr01	HAP2_chr13	23	1300781	24719840	14726178	0.034101	0.088331	0.118210	False	404396.8670
HAP1_chr01	HAP2_chr14	11	1799230	1958820	1870685	0.886200	0.961803	0.005657	False	39.2925
HAP1_chr01	HAP2_chr14	13	5611459	11650597	9253125	0.366948	0.606439	0.047844	False	1338.2002
HAP1_chr01	HAP2_chr14	15	3389602	20085837	14452790	0.108819	0.234529	0.108548	False	3874.2596
HAP1_chr01	HAP2_chr14	17	2005482	22625436	15918664	0.054887	0.125983	0.133104	False	9589.2753
HAP1_chr01	HAP2_chr14	19	1643820	23589593	16505623	0.042751	0.099592	0.131636	False	30830.7353
HAP1_chr01	HAP2_chr14	23	1362126	24719840	17220768	0.033568	0.079098	0.118872	False	391596.8971
HAP1_chr01	HAP2_chr15	11	1724424	1958820	1783891	0.854400	0.966664	0.007434	False	45.0889
HAP1_chr01	HAP2_chr15	13	4776765	11650597	7598514	0.330062	0.628645	0.053889	False	1316.5436
HAP1_chr01	HAP2_chr15	15	2823295	20085837	11112777	0.099498	0.254058	0.113955	False	3733.8020
HAP1_chr01	HAP2_chr15	17	1733353	22625436	12150547	0.052458	0.142656	0.135631	False	9510.2508
HAP1_chr01	HAP2_chr15	19	1438114	23589593	12631889	0.041345	0.113848	0.133325	False	30838.8819
HAP1_chr01	HAP2_chr15	23	1193703	24719840	13271324	0.032440	0.089946	0.120311	False	390919.9565
HAP1_chr01	HAP2_chr16	11	1811147	1958820	1886808	0.890226	0.959900	0.005439	False	36.7571
HAP1_chr01	HAP2_chr16	13	5660147	11650597	9504978	0.365279	0.595493	0.048100	False	1299.0168
HAP1_chr01	HAP2_chr16	15	3225832	20085837	14816031	0.101838	0.217726	0.112547	False	3588.2521
HAP1_chr01	HAP2_chr16	17	1776095	22625436	16196484	0.047943	0.109659	0.140672	False	8392.5409
HAP1_chr01	HAP2_chr16	19	1419023	23589593	16676046	0.036529	0.085093	0.139599	False	26470.4128
HAP1_chr01	HAP2_chr16	23	1169664	24719840	17200391	0.028703	0.068002	0.125474	False	336464.7342
HAP1_chr01	HAP2_chr17	11	1793323	1958820	1864042	0.883611	0.962061	0.005798	False	39.5881
HAP1_chr01	HAP2_chr17	13	5471123	11650597	9004675	0.360318	0.607587	0.048872	False	1325.9566
HAP1_chr01	HAP2_chr17	15	3277043	20085837	13871537	0.106813	0.236242	0.109668	False	3828.5382
HAP1_chr01	HAP2_chr17	17	1963195	22625436	15287201	0.054610	0.128421	0.133386	False	9582.8741
HAP1_chr01	HAP2_chr17	19	1626253	23589593	15892351	0.042959	0.102329	0.131390	False	31085.6304
HAP1_chr01	HAP2_chr17	23	1371370	24719840	16661966	0.034275	0.082305	0.117995	False	400811.2383
HAP1_chr01	HAP2_chr18	11	1704196	1958820	1762374	0.844917	0.966989	0.007982	False	45.2617
