unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr08	19	19082231	138511855	91510831	0.090463	0.208524	0.094541	False	62531.7085
HAP1_chr01	HAP1_chr08	23	17771227	152110231	100760293	0.075590	0.176371	0.085311	False	851447.2505
HAP1_chr01	HAP1_chr09	11	2087362	2094916	2089096	0.995570	0.999170	0.000202	True	0.3416
HAP1_chr01	HAP1_chr09	13	19096738	24962392	21905578	0.687645	0.871775	0.015744	False	693.6953
HAP1_chr01	HAP1_chr09	15	32286220	86712209	63544281	0.273681	0.508090	0.056304	False	6874.3488
HAP1_chr01	HAP1_chr09	17	23417252	124841076	85138237	0.125520	0.275050	0.088258	False	19939.4644
HAP1_chr01	HAP1_chr09	19	19403971	138511855	93164594	0.091411	0.208276	0.094038	False	63018.7889
HAP1_chr01	HAP1_chr09	23	18102827	152110231	102233436	0.076629	0.177073	0.084760	False	861063.1597
HAP1_chr01	HAP1_chr10	11	2087131	2094916	2088824	0.995479	0.999189	0.000206	True	0.3698
HAP1_chr01	HAP1_chr10	13	18962417	24962392	21740142	0.683574	0.872231	0.016015	False	693.5330
HAP1_chr01	HAP1_chr10	15	31706245	86712209	62416549	0.270018	0.507978	0.057010	False	6810.8754
HAP1_chr01	HAP1_chr10	17	22748531	124841076	83192266	0.122776	0.273445	0.089415	False	19588.8788
HAP1_chr01	HAP1_chr10	19	18715879	138511855	90757307	0.088889	0.206219	0.095388	False	61581.9228
HAP1_chr01	HAP1_chr10	23	17373767	152110231	99189276	0.074270	0.175158	0.086023	False	838970.3310
HAP1_chr01	HAP1_chr11	11	2087991	2094916	2089761	0.995853	0.999153	0.000189	True	0.3171
HAP1_chr01	HAP1_chr11	13	19100487	24962392	21892785	0.688190	0.872456	0.015708	False	697.1851
HAP1_chr01	HAP1_chr11	15	32366374	86712209	63123762	0.275530	0.512745	0.055952	False	6943.5828
HAP1_chr01	HAP1_chr11	17	23838851	124841076	84297070	0.128651	0.282796	0.086972	False	20430.6450
HAP1_chr01	HAP1_chr11	19	20021285	138511855	92095724	0.095074	0.217396	0.092146	False	65413.2427
HAP1_chr01	HAP1_chr11	23	18908804	152110231	100816143	0.080801	0.187557	0.082623	False	905700.6926
HAP1_chr01	HAP1_chr12	11	2087855	2094916	2089603	0.995799	0.999163	0.000192	True	0.3322
HAP1_chr01	HAP1_chr12	13	19065882	24962392	21858905	0.686925	0.872225	0.015792	False	695.3941
HAP1_chr01	HAP1_chr12	15	32134821	86712209	62779766	0.273821	0.511866	0.056277	False	6907.3114
HAP1_chr01	HAP1_chr12	17	23551685	124841076	83634119	0.127359	0.281604	0.087499	False	20259.7294
HAP1_chr01	HAP1_chr12	19	19726141	138511855	91202004	0.093939	0.216291	0.092723	False	64762.4194
HAP1_chr01	HAP1_chr12	23	18650670	152110231	99582340	0.080031	0.187289	0.083008	False	898853.5516
HAP1_chr01	HAP1_chr13	11	2087040	2094916	2088750	0.995428	0.999181	0.000209	True	0.3579
HAP1_chr01	HAP1_chr13	13	18948184	24962392	21664627	0.684573	0.874614	0.015948	False	705.1889
HAP1_chr01	HAP1_chr13	15	32023839	86712209	61800292	0.274909	0.518183	0.056069	False	6976.7783
HAP1_chr01	HAP1_chr13	17	23876151	124841076	82392908	0.130216	0.289784	0.086342	False	20724.7563
HAP1_chr01	HAP1_chr13	19	20252928	138511855	90218365	0.097147	0.224488	0.091110	False	66864.8226
HAP1_chr01	HAP1_chr13	23	19244526	152110231	99273102	0.082901	0.193854	0.081592	False	928918.1027
HAP1_chr01	HAP1_chr14	11	2087984	2094916	2089396	0.996020	0.999324	0.000181	True	0.5646
HAP1_chr01	HAP1_chr14	13	19939177	24962392	21817889	0.742860	0.913891	0.012279	False	920.3849
HAP1_chr01	HAP1_chr14	15	43823752	86712209	62840998	0.414490	0.697375	0.035622	False	10569.8441
HAP1_chr01	HAP1_chr14	17	47063751	124841076	83906336	0.291085	0.560908	0.046851	False	41514.9191
HAP1_chr01	HAP1_chr14	19	46842658	138511855	91653855	0.255520	0.511082	0.047308	False	153822.6807
HAP1_chr01	HAP1_chr14	23	46886716	152110231	100320194	0.228111	0.467371	0.043055	False	2251372.2350
HAP1_chr01	HAP1_chr15	11	2085602	2094916	2087299	0.994748	0.999187	0.000240	True	0.3660
HAP1_chr01	HAP1_chr15	13	18496425	24962392	21109235	0.670763	0.876224	0.016883	False	704.6695
HAP1_chr01	HAP1_chr15	15	30028930	86712209	58391341	0.260952	0.514270	0.058809	False	6707.2373
HAP1_chr01	HAP1_chr15	17	21350701	124841076	76698564	0.118491	0.278372	0.091280	False	19166.7035
HAP1_chr01	HAP1_chr15	19	17580397	138511855	83396318	0.086040	0.210805	0.096965	False	60351.1372
HAP1_chr01	HAP1_chr15	23	16294789	152110231	90995079	0.071843	0.179073	0.087370	False	821532.9609
HAP1_chr01	HAP1_chr16	11	2086049	2094916	2087757	0.994956	0.999182	0.000230	True	0.3587
HAP1_chr01	HAP1_chr16	13	18668997	24962392	21302235	0.676520	0.876387	0.016490	False	708.7529
HAP1_chr01	HAP1_chr16	15	30855007	86712209	59416053	0.267668	0.519304	0.057469	False	6862.3851
HAP1_chr01	HAP1_chr16	17	22583347	124841076	78293538	0.125080	0.288445	0.088442	False	20104.2964
HAP1_chr01	HAP1_chr16	19	19012548	138511855	85253521	0.092856	0.223012	0.093282	False	64569.6679
HAP1_chr01	HAP1_chr16	23	18000167	152110231	93189968	0.079191	0.193156	0.083433	False	896763.4973
HAP1_chr01	HAP1_chr17	11	2084398	2094916	2086082	0.994180	0.999193	0.000266	True	0.3742
HAP1_chr01	HAP1_chr17	13	18371720	24962392	20873222	0.668941	0.880157	0.017008	False	721.5523
HAP1_chr01	HAP1_chr17	15	30137233	86712209	57151043	0.264999	0.527326	0.057997	False	6881.2097
HAP1_chr01	HAP1_chr17	17	22332903	124841076	75121465	0.125727	0.297291	0.088172	False	20328.8028
HAP1_chr01	HAP1_chr17	19	18972736	138511855	82046904	0.094117	0.231243	0.092632	False	65692.1421
HAP1_chr01	HAP1_chr17	23	18006393	152110231	90241798	0.080262	0.199535	0.082892	False	911610.1133
HAP1_chr01	HAP1_chr18	11	2082506	2094916	2084117	0.993312	0.999227	0.000306	True	0.4235
HAP1_chr01	HAP1_chr18	13	17939050	24962392	20299047	0.656570	0.883739	0.017871	False	730.2655
HAP1_chr01	HAP1_chr18	15	28723181	86712209	53827758	0.256877	0.533613	0.059643	False	6792.9145
HAP1_chr01	HAP1_chr18	17	21114838	124841076	69836741	0.121655	0.302346	0.089895	False	19951.1292
HAP1_chr01	HAP1_chr18	19	17929218	138511855	75933792	0.091235	0.236116	0.094130	False	64535.3399
HAP1_chr01	HAP1_chr18	23	17011781	152110231	83128582	0.077955	0.204644	0.084067	False	897348.4390
HAP1_chr01	HAP2_chr01	11	2088500	2094916	2090003	0.996223	0.999281	0.000172	True	0.5020
HAP1_chr01	HAP2_chr01	13	20039631	24962392	22060299	0.742675	0.908403	0.012290	False	895.5951
HAP1_chr01	HAP2_chr01	15	43643022	86712209	64395852	0.406114	0.677730	0.036587	False	10307.5496
HAP1_chr01	HAP2_chr01	17	46085189	124841076	86406198	0.279030	0.533355	0.048788	False	40004.3088
HAP1_chr01	HAP2_chr01	19	45497198	138511855	94512891	0.242616	0.481386	0.049492	False	147109.3930
HAP1_chr01	HAP2_chr01	23	45224112	152110231	103566006	0.214890	0.436669	0.045180	False	2137237.6870
HAP1_chr01	HAP2_chr02	11	2091858	2094916	2093769	0.997630	0.999087	0.000108	True	0.2222
HAP1_chr01	HAP2_chr02	13	20532146	24962392	23971253	0.722925	0.856532	0.013487	False	639.1392
HAP1_chr01	HAP2_chr02	15	37896459	86712209	78123390	0.298540	0.485085	0.051796	False	7116.3025
HAP1_chr01	HAP2_chr02	17	28498025	124841076	109702964	0.138309	0.259774	0.083215	False	21306.8116
HAP1_chr01	HAP2_chr02	19	23791119	138511855	121508494	0.100712	0.195798	0.089384	False	67636.6104
HAP1_chr01	HAP2_chr02	23	22479229	152110231	134327992	0.085162	0.167346	0.080512	False	932787.2902
HAP1_chr01	HAP2_chr03	11	2090476	2094916	2092354	0.996987	0.999102	0.000137	True	0.2441
HAP1_chr01	HAP2_chr03	13	20013815	24962392	23243978	0.709897	0.861032	0.014302	False	654.5238
HAP1_chr01	HAP2_chr03	15	35567886	86712209	73043493	0.286404	0.486941	0.053937	False	6920.5295
HAP1_chr01	HAP2_chr03	17	25727777	124841076	101043048	0.128538	0.254622	0.087018	False	20018.9273
HAP1_chr01	HAP2_chr03	19	20945625	138511855	111363153	0.091494	0.188084	0.093994	False	62187.1543
HAP1_chr01	HAP2_chr03	23	19345519	152110231	122586460	0.075760	0.157811	0.085220	False	840316.5661
HAP1_chr01	HAP2_chr04	11	2091830	2094916	2093740	0.997617	0.999088	0.000108	True	0.2229
HAP1_chr01	HAP2_chr04	13	20524607	24962392	23972731	0.722430	0.856165	0.013517	False	637.0739
HAP1_chr01	HAP2_chr04	15	37780679	86712209	78305576	0.296931	0.482478	0.052074	False	7067.1891
HAP1_chr01	HAP2_chr04	17	28021921	124841076	109844140	0.135592	0.255106	0.084242	False	20914.6749
HAP1_chr01	HAP2_chr04	19	23121038	138511855	121113414	0.097762	0.190904	0.090808	False	65830.0042
HAP1_chr01	HAP2_chr04	23	21725369	152110231	132628738	0.082602	0.163806	0.081737	False	907261.6847
HAP1_chr01	HAP2_chr05	11	2091444	2094916	2093370	0.997426	0.999080	0.000117	True	0.2116
HAP1_chr01	HAP2_chr05	13	20329150	24962392	23732343	0.716684	0.856601	0.013874	False	636.3361
HAP1_chr01	HAP2_chr05	15	36664411	86712209	76611830	0.289472	0.478574	0.053385	False	6905.3190
HAP1_chr01	HAP2_chr05	17	26309222	124841076	106965776	0.128027	0.245959	0.087226	False	19854.1108
HAP1_chr01	HAP2_chr05	19	21141347	138511855	117728823	0.089925	0.179577	0.094828	False	61032.1292
HAP1_chr01	HAP2_chr05	23	19398755	152110231	128709461	0.074205	0.150717	0.086059	False	822340.8304
HAP1_chr01	HAP2_chr06	11	2090791	2094916	2092429	0.997251	0.999217	0.000125	True	0.4101
HAP1_chr01	HAP2_chr06	13	20755304	24962392	23201218	0.757263	0.894578	0.011435	False	841.2601
HAP1_chr01	HAP2_chr06	15	46233446	86712209	72346657	0.409779	0.639054	0.036162	False	10106.8089
HAP1_chr01	HAP2_chr06	17	48314295	124841076	99691098	0.274174	0.484640	0.049597	False	38935.0479
HAP1_chr01	HAP2_chr06	19	47283698	138511855	109655805	0.235378	0.431201	0.050779	False	141902.7604
HAP1_chr01	HAP2_chr06	23	46714079	152110231	120314394	0.206965	0.388267	0.046529	False	2048235.3187
HAP1_chr01	HAP2_chr07	11	2074846	2094916	2076294	0.989736	0.999303	0.000470	True	0.5317
HAP1_chr01	HAP2_chr07	13	16694618	24962392	18671558	0.619712	0.894120	0.020585	False	752.3898
HAP1_chr01	HAP2_chr07	15	25238319	86712209	45606702	0.235695	0.553391	0.064247	False	6585.0392
HAP1_chr01	HAP2_chr07	17	18561912	124841076	57611797	0.113258	0.322189	0.093661	False	19370.3424
HAP1_chr01	HAP2_chr07	19	15942892	138511855	62426551	0.086180	0.255386	0.096886	False	63310.6360
HAP1_chr01	HAP2_chr07	23	15151224	152110231	68443224	0.073764	0.221369	0.086301	False	880784.5693
HAP1_chr01	HAP2_chr08	11	2087826	2094916	2089559	0.995792	0.999171	0.000192	True	0.3426
HAP1_chr01	HAP2_chr08	13	19105859	24962392	21895641	0.688445	0.872587	0.015691	False	697.9443
HAP1_chr01	HAP2_chr08	15	32545040	86712209	63256002	0.277160	0.514497	0.055643	False	6985.5355
HAP1_chr01	HAP2_chr08	17	24250171	124841076	84730511	0.130855	0.286204	0.086088	False	20743.3049
HAP1_chr01	HAP2_chr08	19	20530029	138511855	92908733	0.097349	0.220970	0.091011	False	66786.3126
HAP1_chr01	HAP2_chr08	23	19473776	152110231	102398465	0.082855	0.190176	0.081614	False	925527.3642
HAP1_chr01	HAP2_chr09	11	2087502	2094916	2089232	0.995639	0.999172	0.000199	True	0.3444
HAP1_chr01	HAP2_chr09	13	19033382	24962392	21791162	0.686626	0.873445	0.015811	False	700.9191
HAP1_chr01	HAP2_chr09	15	32182017	86712209	62617191	0.274714	0.513949	0.056107	False	6939.3699
HAP1_chr01	HAP2_chr09	17	23703997	124841076	83537331	0.128356	0.283753	0.087092	False	20410.9717
HAP1_chr01	HAP2_chr09	19	19918633	138511855	91242271	0.094925	0.218305	0.092221	False	65382.7777
HAP1_chr01	HAP2_chr09	23	18841813	152110231	99870559	0.080818	0.188662	0.082614	False	906754.4306
HAP1_chr01	HAP2_chr10	11	2087471	2094916	2089176	0.995636	0.999184	0.000199	True	0.3617
HAP1_chr01	HAP2_chr10	13	18928172	24962392	21666276	0.683315	0.873624	0.016032	False	699.8719
HAP1_chr01	HAP2_chr10	15	31642226	86712209	61496454	0.271452	0.514537	0.056732	False	6888.4777
HAP1_chr01	HAP2_chr10	17	23124395	124841076	81506584	0.126209	0.283712	0.087972	False	20158.2586
HAP1_chr01	HAP2_chr10	19	19369378	138511855	88729491	0.093179	0.218297	0.093114	False	64473.8326
HAP1_chr01	HAP2_chr10	23	18305109	152110231	96739937	0.079399	0.189220	0.083327	False	895066.2589
HAP1_chr01	HAP2_chr11	11	2087864	2094916	2089617	0.995800	0.999161	0.000191	True	0.3287
HAP1_chr01	HAP2_chr11	13	19117331	24962392	21912542	0.688724	0.872438	0.015672	False	697.4023
HAP1_chr01	HAP2_chr11	15	32423902	86712209	63239694	0.275882	0.512714	0.055885	False	6949.3567
HAP1_chr01	HAP2_chr11	17	23924793	124841076	84503285	0.129031	0.283123	0.086819	False	20480.5473
HAP1_chr01	HAP2_chr11	19	20132042	138511855	92383290	0.095520	0.217919	0.091921	False	65673.3887
HAP1_chr01	HAP2_chr11	23	19057399	152110231	101254807	0.081335	0.188212	0.082358	False	910838.7851
HAP1_chr01	HAP2_chr12	11	2088315	2094916	2090102	0.995999	0.999145	0.000182	True	0.3055
HAP1_chr01	HAP2_chr12	13	19225109	24962392	22078971	0.691147	0.870743	0.015513	False	690.8124
HAP1_chr01	HAP2_chr12	15	32785188	86712209	64308950	0.277286	0.509808	0.055620	False	6949.8568
HAP1_chr01	HAP2_chr12	17	24181327	124841076	86198009	0.129410	0.280532	0.086666	False	20485.4089
HAP1_chr01	HAP2_chr12	19	20291740	138511855	94220886	0.095517	0.215364	0.091923	False	65542.0570
HAP1_chr01	HAP2_chr12	23	19185991	152110231	103138956	0.081275	0.186021	0.082388	False	908570.1553
HAP1_chr01	HAP2_chr13	11	2087675	2094916	2089427	0.995711	0.999161	0.000196	True	0.3293
HAP1_chr01	HAP2_chr13	13	19080480	24962392	21857539	0.687846	0.872947	0.015730	False	699.2880
HAP1_chr01	HAP2_chr13	15	32406157	86712209	62881293	0.276533	0.515354	0.055762	False	6981.7290
HAP1_chr01	HAP2_chr13	17	24145793	124841076	84063958	0.130688	0.287231	0.086154	False	20739.7126
HAP1_chr01	HAP2_chr13	19	20455385	138511855	92110128	0.097329	0.222075	0.091020	False	66832.8593
HAP1_chr01	HAP2_chr13	23	19430229	152110231	101423753	0.082998	0.191575	0.081544	False	927884.6056
HAP1_chr01	HAP2_chr14	11	2086961	2094916	2088430	0.995505	0.999297	0.000205	True	0.5246
HAP1_chr01	HAP2_chr14	13	19561765	24962392	21603642	0.724395	0.905485	0.013396	False	870.5529
HAP1_chr01	HAP2_chr14	15	40564356	86712209	61750226	0.375951	0.656910	0.040286	False	9686.4966
HAP1_chr01	HAP2_chr14	17	40822150	124841076	82165762	0.245643	0.496827	0.054728	False	36263.7655
HAP1_chr01	HAP2_chr14	19	39362678	138511855	89627075	0.208515	0.439183	0.055999	False	130670.8568
HAP1_chr01	HAP2_chr14	23	38256599	152110231	97972617	0.180604	0.390483	0.051493	False	1858852.3101
HAP1_chr01	HAP2_chr15	11	2087269	2094916	2089026	0.995515	0.999159	0.000205	True	0.3256
HAP1_chr01	HAP2_chr15	13	18913234	24962392	21635576	0.683165	0.874173	0.016042	False	702.3376
HAP1_chr01	HAP2_chr15	15	31700562	86712209	61361472	0.272405	0.516620	0.056549	False	6921.5057
HAP1_chr01	HAP2_chr15	17	23399765	124841076	81429065	0.127958	0.287364	0.087254	False	20422.0167
HAP1_chr01	HAP2_chr15	19	19749295	138511855	88894427	0.095105	0.222166	0.092130	False	65682.7326
HAP1_chr01	HAP2_chr15	23	18709064	152110231	97422271	0.081054	0.192041	0.082497	False	911609.5131
HAP1_chr01	HAP2_chr16	11	2085574	2094916	2087226	0.994756	0.999209	0.000239	True	0.3971
HAP1_chr01	HAP2_chr16	13	18428008	24962392	20971741	0.669960	0.878707	0.016938	False	715.5506
HAP1_chr01	HAP2_chr16	15	30035872	86712209	57313016	0.263497	0.524067	0.058297	False	6829.5659
HAP1_chr01	HAP2_chr16	17	21950543	124841076	74914853	0.123453	0.293007	0.089127	False	19993.2527
HAP1_chr01	HAP2_chr16	19	18493595	138511855	81318528	0.091854	0.227422	0.093804	False	64314.5458
HAP1_chr01	HAP2_chr16	23	17503903	152110231	88547554	0.078439	0.197678	0.083818	False	894608.0563
HAP1_chr01	HAP2_chr17	11	2081373	2094916	2082952	0.992787	0.999242	0.000330	True	0.4450
HAP1_chr01	HAP2_chr17	13	17734921	24962392	20070365	0.649682	0.883637	0.018362	False	725.6141
HAP1_chr01	HAP2_chr17	15	27886582	86712209	52773589	0.249882	0.528419	0.061111	False	6632.1906
HAP1_chr01	HAP2_chr17	17	19883830	124841076	68214690	0.114821	0.291489	0.092937	False	18974.2763
HAP1_chr01	HAP2_chr17	19	16497160	138511855	74005067	0.084161	0.222919	0.098036	False	60134.2684
HAP1_chr01	HAP2_chr17	23	15302181	152110231	80770652	0.070329	0.189452	0.088234	False	818865.0197
HAP1_chr01	HAP2_chr18	11	2082140	2094916	2083737	0.993144	0.999234	0.000313	True	0.4330
HAP1_chr01	HAP2_chr18	13	17953218	24962392	20317281	0.656990	0.883643	0.017842	False	730.0929
HAP1_chr01	HAP2_chr18	15	28733652	86712209	54014297	0.256567	0.531964	0.059707	False	6774.5192
HAP1_chr01	HAP2_chr18	17	21007965	124841076	70133912	0.120758	0.299541	0.090284	False	19798.6809
HAP1_chr01	HAP2_chr18	19	17748558	138511855	76276432	0.090076	0.232687	0.094747	False	63737.3865
HAP1_chr01	HAP2_chr18	23	16744178	152110231	83535526	0.076492	0.200444	0.084832	False	881078.3884
HAP1_chr02	HAP1_chr03	11	2091307	2093887	2093637	0.997658	0.998887	0.000107	True	0.6429
HAP1_chr02	HAP1_chr03	13	21236754	24025591	23848383	0.797259	0.890490	0.009207	False	1006.9151
HAP1_chr02	HAP1_chr03	15	52590371	78556393	77050857	0.510502	0.682541	0.026110	False	12304.8004
HAP1_chr02	HAP1_chr03	17	61477299	110460364	107812696	0.392085	0.570223	0.033761	False	51034.6909
HAP1_chr02	HAP1_chr03	19	62856904	122459217	119308569	0.351331	0.526843	0.034419	False	192460.3356
HAP1_chr02	HAP1_chr03	23	63593211	135577564	131846730	0.311990	0.482327	0.032312	False	2821328.0867
HAP1_chr02	HAP1_chr04	11	2090824	2093887	2093685	0.997175	0.998634	0.000129	True	0.2757
HAP1_chr02	HAP1_chr04	13	19964290	24025591	23953368	0.712637	0.833465	0.014128	False	679.2991
HAP1_chr02	HAP1_chr04	15	35501118	78556393	78179041	0.292831	0.454100	0.052790	False	7114.2026
HAP1_chr02	HAP1_chr04	17	26515641	110460364	109665000	0.136954	0.241788	0.083724	False	21140.9892
HAP1_chr02	HAP1_chr04	19	22275917	122459217	120932973	0.100743	0.184201	0.089370	False	67533.0798
HAP1_chr02	HAP1_chr04	23	21114479	135577564	132474714	0.085505	0.159385	0.080351	False	934510.8839
HAP1_chr02	HAP1_chr05	11	2090929	2093887	2093771	0.997234	0.998643	0.000126	True	0.2889
HAP1_chr02	HAP1_chr05	13	20007460	24025591	24030447	0.713315	0.832756	0.014086	False	675.3110
HAP1_chr02	HAP1_chr05	15	35571112	78556393	78609111	0.292539	0.452810	0.052841	False	7096.7981
HAP1_chr02	HAP1_chr05	17	26497581	110460364	110360585	0.136358	0.240100	0.083950	False	21051.5912
HAP1_chr02	HAP1_chr05	19	22208976	122459217	121753760	0.100039	0.182409	0.089705	False	67099.6013
HAP1_chr02	HAP1_chr05	23	21004461	135577564	133451759	0.084687	0.157394	0.080736	False	926231.9268
HAP1_chr02	HAP1_chr06	11	2089456	2093887	2092254	0.996552	0.998663	0.000157	True	0.3178
HAP1_chr02	HAP1_chr06	13	19385191	24025591	23088359	0.699101	0.839609	0.014993	False	701.8097
HAP1_chr02	HAP1_chr06	15	33010766	78556393	71670928	0.281622	0.460588	0.054811	False	6955.2392
HAP1_chr02	HAP1_chr06	17	23947343	110460364	98557740	0.129396	0.242978	0.086672	False	20145.9912
HAP1_chr02	HAP1_chr06	19	19818138	122459217	108239613	0.093978	0.183095	0.092704	False	63505.3505
HAP1_chr02	HAP1_chr06	23	18462094	135577564	118477981	0.078364	0.155827	0.083856	False	864037.0893
HAP1_chr02	HAP1_chr07	11	2089943	2093887	2092754	0.996778	0.998657	0.000147	True	0.3093
HAP1_chr02	HAP1_chr07	13	19539260	24025591	23274083	0.703853	0.839529	0.014687	False	704.1696
HAP1_chr02	HAP1_chr07	15	33828638	78556393	72669582	0.288155	0.465513	0.053621	False	7113.2858
HAP1_chr02	HAP1_chr07	17	25306284	110460364	100114503	0.136592	0.252773	0.083861	False	21168.7890
HAP1_chr02	HAP1_chr07	19	21440794	122459217	110065943	0.101575	0.194800	0.088977	False	68152.6201
HAP1_chr02	HAP1_chr07	23	20390812	135577564	120635012	0.086467	0.169029	0.079903	False	945733.8271
HAP1_chr02	HAP1_chr08	11	2086463	2093887	2089063	0.995219	0.998755	0.000218	True	0.4517
HAP1_chr02	HAP1_chr08	13	18530522	24025591	21763688	0.679801	0.851442	0.016268	False	746.6190
HAP1_chr02	HAP1_chr08	15	30146193	78556393	62529676	0.271735	0.482110	0.056678	False	6941.4751
HAP1_chr02	HAP1_chr08	17	22076514	110460364	83545188	0.128405	0.264246	0.087072	False	20262.6113
HAP1_chr02	HAP1_chr08	19	18646947	122459217	91510831	0.095467	0.203768	0.091948	False	65017.0826
HAP1_chr02	HAP1_chr08	23	17519907	135577564	100760293	0.080066	0.173877	0.082990	False	889116.0504
HAP1_chr02	HAP1_chr09	11	2086520	2093887	2089096	0.995257	0.998767	0.000216	True	0.4684
HAP1_chr02	HAP1_chr09	13	18629541	24025591	21905578	0.682360	0.850447	0.016096	False	743.5464
HAP1_chr02	HAP1_chr09	15	30452123	78556393	63544281	0.272750	0.479227	0.056482	False	6937.4774
HAP1_chr02	HAP1_chr09	17	22184506	110460364	85138237	0.127928	0.260570	0.087266	False	20155.7775
HAP1_chr02	HAP1_chr09	19	18660799	122459217	93164594	0.094743	0.200299	0.092314	False	64480.4039
HAP1_chr02	HAP1_chr09	23	17519739	135577564	102233436	0.079530	0.171370	0.083261	False	882678.1519
HAP1_chr02	HAP1_chr10	11	2086198	2093887	2088824	0.995080	0.998743	0.000224	True	0.4335
HAP1_chr02	HAP1_chr10	13	18503004	24025591	21740142	0.678692	0.851099	0.016343	False	744.3217
