unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr07	11,13,15,17,19,23	23	152110231	68443224	15151224	205402231	0.073764	0.221369	0.086301	0.063459	False	0.076301
HAP1_chr01	HAP2_chr08	11,13,15,17,19,23	23	152110231	102398465	19473776	235034920	0.082855	0.190176	0.081614	0.069623	False	0.075320
HAP1_chr01	HAP2_chr09	11,13,15,17,19,23	23	152110231	99870559	18841813	233138977	0.080818	0.188662	0.082614	0.069946	False	0.076410
HAP1_chr01	HAP2_chr10	11,13,15,17,19,23	23	152110231	96739937	18305109	230545059	0.079399	0.189220	0.083327	0.069827	False	0.077082
HAP1_chr01	HAP2_chr11	11,13,15,17,19,23	23	152110231	101254807	19057399	234307639	0.081335	0.188212	0.082358	0.070043	False	0.076249
HAP1_chr01	HAP2_chr12	11,13,15,17,19,23	23	152110231	103138956	19185991	236063196	0.081275	0.186021	0.082388	0.070516	False	0.076410
HAP1_chr01	HAP2_chr13	11,13,15,17,19,23	23	152110231	101423753	19430229	234103755	0.082998	0.191575	0.081544	0.069327	False	0.075290
HAP1_chr01	HAP2_chr14	11,13,15,17,19,23	23	152110231	97972617	38256599	211826249	0.180604	0.390483	0.051493	0.040061	False	0.042603
HAP1_chr01	HAP2_chr15	11,13,15,17,19,23	23	152110231	97422271	18709064	230823438	0.081054	0.192041	0.082497	0.069228	False	0.076088
HAP1_chr01	HAP2_chr16	11,13,15,17,19,23	23	152110231	88547554	17503903	223153882	0.078439	0.197678	0.083818	0.068057	False	0.076867
HAP1_chr01	HAP2_chr17	11,13,15,17,19,23	23	152110231	80770652	15302181	217578702	0.070329	0.189452	0.088234	0.069777	False	0.079674
HAP1_chr01	HAP2_chr18	11,13,15,17,19,23	23	152110231	83535526	16744178	218901579	0.076492	0.200444	0.084832	0.067494	False	0.076906
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	135577564	131846730	63593211	203831083	0.311990	0.482327	0.032312	0.031204	False	0.025212
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	135577564	132474714	21114479	246937799	0.085505	0.159385	0.080351	0.076740	False	0.075241
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	135577564	133451759	21004461	248024862	0.084687	0.157394	0.080736	0.077245	False	0.075619
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	135577564	118477981	18462094	235593451	0.078364	0.155827	0.083856	0.077646	False	0.077710
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	135577564	120635012	20390812	235821764	0.086467	0.169029	0.079903	0.074379	False	0.074290
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	135577564	100760293	17519907	218817950	0.080066	0.173877	0.082990	0.073240	False	0.075680
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	135577564	102233436	17519739	220291261	0.079530	0.171370	0.083261	0.073826	False	0.076218
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	135577564	99189276	16996397	217770443	0.078047	0.171353	0.084019	0.073829	False	0.076867
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	135577564	100816143	18448418	217945289	0.084647	0.182991	0.080755	0.071180	False	0.074002
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	135577564	99582340	18415265	216744639	0.084963	0.184925	0.080606	0.070755	False	0.073977
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	135577564	99273102	18591916	216258750	0.085971	0.187280	0.080134	0.070243	False	0.073012
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	135577564	100320194	18153975	217743783	0.083373	0.180960	0.081364	0.071630	False	0.074545
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	135577564	90995079	16062669	210509974	0.076304	0.176522	0.084931	0.072632	False	0.077133
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	135577564	93189968	17388871	211378661	0.082264	0.186596	0.081901	0.070391	False	0.074619
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	135577564	90241798	17262817	208556545	0.082773	0.191295	0.081654	0.069386	False	0.073727
HAP1_chr02	HAP1_chr18	11,13,15,17,19,23	23	135577564	83128582	16512336	202193810	0.081666	0.198636	0.082195	0.067861	False	0.073820
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	135577564	103566006	18703649	220439921	0.084847	0.180596	0.080661	0.071711	False	0.074078
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	135577564	134327992	94062649	175842907	0.534924	0.700246	0.015694	0.015373	False	0.011574
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	135577564	122586460	50249788	207914236	0.241685	0.409913	0.041019	0.038032	False	0.032581
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	135577564	132628738	21167043	247039259	0.085683	0.159596	0.080268	0.076687	False	0.075160
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	135577564	128709461	19132088	245154937	0.078041	0.148646	0.084023	0.079536	False	0.078295
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	135577564	120314394	19722474	236169484	0.083510	0.163924	0.081298	0.075612	False	0.075419
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	135577564	68443224	14964867	189055921	0.079156	0.218646	0.083451	0.063963	False	0.073032
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	135577564	102398465	19189773	218786256	0.087710	0.187403	0.079332	0.070217	False	0.072420
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	135577564	99870559	18299208	217148915	0.084270	0.183229	0.080934	0.071127	False	0.074138
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	135577564	96739937	17997412	214320089	0.083974	0.186039	0.081075	0.070512	False	0.074275
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	135577564	101254807	18595695	218236676	0.085209	0.183652	0.080490	0.071034	False	0.073786
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	135577564	103138956	18854193	219862327	0.085755	0.182804	0.080235	0.071221	False	0.073716
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	135577564	101423753	18916265	218085052	0.086738	0.186507	0.079778	0.070411	False	0.072887
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	135577564	97972617	16807766	216742415	0.077547	0.171556	0.084279	0.073782	False	0.076965
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	135577564	97422271	18078752	214921083	0.084118	0.185571	0.081007	0.070614	False	0.073980
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	135577564	88547554	16918632	207206486	0.081651	0.191068	0.082202	0.069434	False	0.074684
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	135577564	80770652	15092424	201255792	0.074991	0.186855	0.085633	0.070335	False	0.076615
HAP1_chr02	HAP2_chr18	11,13,15,17,19,23	23	135577564	83535526	15835022	203278068	0.077898	0.189560	0.084096	0.069754	False	0.075467
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	131846730	132474714	20448436	243873008	0.083849	0.155092	0.081135	0.077836	False	0.075846
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	131846730	133451759	20883073	244415416	0.085441	0.158389	0.080381	0.076992	False	0.075222
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	131846730	118477981	18561255	231763456	0.080087	0.156664	0.082980	0.077431	False	0.076858
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	131846730	120635012	20011537	232470205	0.086082	0.165885	0.080082	0.075135	False	0.074403
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	131846730	100760293	17634922	214972101	0.082034	0.175019	0.082014	0.072977	False	0.074774
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	131846730	102233436	17640050	216440116	0.081501	0.172547	0.082276	0.073550	False	0.075352
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	131846730	99189276	17010728	214025278	0.079480	0.171498	0.083286	0.073796	False	0.076202
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	131846730	100816143	17929604	214733269	0.083497	0.177845	0.081304	0.072331	False	0.074457
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	131846730	99582340	17938012	213491058	0.084022	0.180132	0.081052	0.071815	False	0.074344
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	131846730	99273102	18469271	212650561	0.086853	0.186045	0.079725	0.070511	False	0.072633
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	131846730	100320194	18104586	214062338	0.084576	0.180468	0.080789	0.071740	False	0.073933
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	131846730	90995079	16046290	206795519	0.077595	0.176342	0.084254	0.072673	False	0.076551
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	131846730	93189968	17464595	207572103	0.084137	0.187409	0.080997	0.070216	False	0.073746
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	131846730	90241798	16961997	205126531	0.082690	0.187962	0.081694	0.070097	False	0.073739
HAP1_chr03	HAP1_chr18	11,13,15,17,19,23	23	131846730	83128582	16447731	198527581	0.082849	0.197859	0.081617	0.068020	False	0.073286
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	131846730	103566006	18027457	217385279	0.082929	0.174067	0.081578	0.073196	False	0.074820
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	131846730	134327992	62103320	204071402	0.304322	0.471027	0.033139	0.032202	False	0.025876
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	131846730	122586460	53679035	200754155	0.267387	0.437887	0.037516	0.035267	False	0.029452
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	131846730	132628738	20670116	243805352	0.084781	0.156774	0.080692	0.077403	False	0.075434
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	131846730	128709461	19155246	241400945	0.079350	0.148825	0.083352	0.079488	False	0.077681
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	131846730	120314394	19711925	232449199	0.084801	0.163837	0.080682	0.075634	False	0.074857
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	131846730	68443224	14537484	185752470	0.078263	0.212402	0.083908	0.065141	False	0.073413
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	131846730	102398465	18375580	215869615	0.085124	0.179452	0.080530	0.071968	False	0.073460
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	131846730	99870559	18177579	213539710	0.085125	0.182011	0.080530	0.071396	False	0.073749
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	131846730	96739937	17790893	210795774	0.084399	0.183904	0.080873	0.070979	False	0.074084
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	131846730	101254807	18058805	215042732	0.083978	0.178350	0.081074	0.072216	False	0.074253
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	131846730	103138956	18134753	216850933	0.083628	0.175828	0.081241	0.072791	False	0.074571
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	131846730	101423753	18863972	214406511	0.087982	0.185992	0.079209	0.070523	False	0.072381
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	131846730	97972617	16980057	212839290	0.079779	0.173314	0.083135	0.073371	False	0.075942
HAP1_chr03	HAP2_chr15	11,13,15,17,19,23	23	131846730	97422271	17599230	211669771	0.083145	0.180649	0.081474	0.071700	False	0.074324
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	131846730	88547554	16845648	203548636	0.082760	0.190244	0.081660	0.069609	False	0.074158
HAP1_chr03	HAP2_chr17	11,13,15,17,19,23	23	131846730	80770652	15025519	197591863	0.076043	0.186027	0.085069	0.070515	False	0.076164
HAP1_chr03	HAP2_chr18	11,13,15,17,19,23	23	131846730	83535526	15977432	199404824	0.080126	0.191265	0.082960	0.069392	False	0.074489
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	132474714	133451759	74284158	191642315	0.387619	0.560742	0.025312	0.024838	False	0.019203
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	132474714	118477981	17843458	233109237	0.076545	0.150606	0.084803	0.079012	False	0.078801
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	132474714	120635012	19597688	233512038	0.083926	0.162454	0.081098	0.075974	False	0.075623
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	132474714	100760293	16738574	216496433	0.077316	0.166123	0.084399	0.075077	False	0.077311
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	132474714	102233436	16689831	218018319	0.076552	0.163252	0.084800	0.075778	False	0.077918
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	132474714	99189276	16268752	215395238	0.075530	0.164017	0.085343	0.075590	False	0.078362
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	132474714	100816143	17893311	215397546	0.083071	0.177485	0.081509	0.072413	False	0.075009
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	132474714	99582340	17703293	214353761	0.082589	0.177775	0.081743	0.072347	False	0.075330
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	132474714	99273102	17500226	214247590	0.081682	0.176284	0.082186	0.072686	False	0.075278
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	132474714	100320194	17335553	215459355	0.080459	0.172802	0.082794	0.073490	False	0.076133
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	132474714	90995079	15308237	208161556	0.073540	0.168231	0.086423	0.074570	False	0.078859
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	132474714	93189968	16494295	209170387	0.078856	0.176996	0.083604	0.072524	False	0.076515
HAP1_chr04	HAP1_chr17	11,13,15,17,19,23	23	132474714	90241798	16398963	206317549	0.079484	0.181722	0.083284	0.071461	False	0.075580
HAP1_chr04	HAP1_chr18	11,13,15,17,19,23	23	132474714	83128582	15680265	199923031	0.078432	0.188627	0.083821	0.069954	False	0.075678
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	132474714	103566006	18029663	218011057	0.082701	0.174089	0.081689	0.073191	False	0.075355
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	132474714	134327992	21066605	245736101	0.085729	0.159024	0.080247	0.076832	False	0.075119
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	132474714	122586460	18346863	236714311	0.077506	0.149665	0.084300	0.079263	False	0.078322
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	132474714	132628738	86506397	178597055	0.484366	0.653003	0.018555	0.018359	False	0.013524
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	132474714	128709461	54746788	206437387	0.265198	0.425352	0.037798	0.036485	False	0.029693
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	132474714	120314394	18604816	234184292	0.079445	0.154635	0.083304	0.077954	False	0.077530
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	132474714	68443224	14477170	186440768	0.077650	0.211521	0.084225	0.065310	False	0.074138
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	132474714	102398465	18410396	216462783	0.085051	0.179792	0.080564	0.071892	False	0.073940
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	132474714	99870559	17499659	214845614	0.081452	0.175223	0.082300	0.072930	False	0.075699
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	132474714	96739937	17208476	212006175	0.081170	0.177884	0.082440	0.072322	False	0.075858
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	132474714	101254807	17918320	215811201	0.083028	0.176963	0.081530	0.072531	False	0.075101
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	132474714	103138956	18188875	217424795	0.083656	0.176353	0.081228	0.072671	False	0.074906
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	132474714	101423753	17934918	215963549	0.083046	0.176832	0.081521	0.072561	False	0.074858
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	132474714	97972617	16053581	214393750	0.074879	0.163858	0.085693	0.075629	False	0.078554
HAP1_chr04	HAP2_chr15	11,13,15,17,19,23	23	132474714	97422271	17289922	212607063	0.081323	0.177474	0.082363	0.072415	False	0.075577
HAP1_chr04	HAP2_chr16	11,13,15,17,19,23	23	132474714	88547554	16104464	204917804	0.078590	0.181874	0.083740	0.071427	False	0.076437
HAP1_chr04	HAP2_chr17	11,13,15,17,19,23	23	132474714	80770652	14327565	198917801	0.072028	0.177386	0.087266	0.072435	False	0.078533
HAP1_chr04	HAP2_chr18	11,13,15,17,19,23	23	132474714	83535526	14872281	201137959	0.073941	0.178035	0.086203	0.072288	False	0.077756
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	133451759	118477981	17607628	234322112	0.075143	0.148615	0.085551	0.079545	False	0.079527
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	133451759	120635012	19524828	234561943	0.083240	0.161850	0.081428	0.076124	False	0.075970
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	133451759	100760293	16568108	217643944	0.076125	0.164431	0.085026	0.075488	False	0.077910
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	133451759	102233436	16838610	218846585	0.076943	0.164707	0.084595	0.075421	False	0.077738
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	133451759	99189276	16111114	216529921	0.074406	0.162428	0.085950	0.075981	False	0.078928
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	133451759	100816143	17555983	216711919	0.081011	0.174139	0.082518	0.073180	False	0.075932
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	133451759	99582340	17431237	215602862	0.080849	0.175043	0.082599	0.072971	False	0.076120
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	133451759	99273102	18060876	214663985	0.084136	0.181931	0.080998	0.071414	False	0.074203
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	133451759	100320194	17723058	216048895	0.082033	0.176665	0.082014	0.072599	False	0.075468
HAP1_chr05	HAP1_chr15	11,13,15,17,19,23	23	133451759	90995079	15200052	209246786	0.072642	0.167043	0.086921	0.074855	False	0.079267
HAP1_chr05	HAP1_chr16	11,13,15,17,19,23	23	133451759	93189968	17007417	209634310	0.081129	0.182503	0.082460	0.071288	False	0.075475
HAP1_chr05	HAP1_chr17	11,13,15,17,19,23	23	133451759	90241798	16776901	206916656	0.081080	0.185911	0.082484	0.070540	False	0.074884
HAP1_chr05	HAP1_chr18	11,13,15,17,19,23	23	133451759	83128582	15956568	200623773	0.079535	0.191950	0.083258	0.069247	False	0.075204
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	133451759	103566006	17657333	219360432	0.080495	0.170494	0.082776	0.074032	False	0.076304
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	133451759	134327992	20783146	246996605	0.084143	0.155735	0.080995	0.077670	False	0.075795
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	133451759	122586460	18120371	237917848	0.076162	0.147817	0.085006	0.079760	False	0.078995
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	133451759	132628738	71210560	194869937	0.365426	0.536917	0.027174	0.026677	False	0.020759
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	133451759	128709461	51838887	210322333	0.246474	0.402759	0.040334	0.038768	False	0.032032
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	133451759	120314394	19452074	234314079	0.083017	0.161677	0.081535	0.076167	False	0.076009
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	133451759	68443224	14103851	187791132	0.075104	0.206066	0.085572	0.066371	False	0.075373
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	133451759	102398465	17966170	217884054	0.082457	0.175454	0.081807	0.072877	False	0.075076
HAP1_chr05	HAP2_chr09	11,13,15,17,19,23	23	133451759	99870559	17632307	215690011	0.081748	0.176552	0.082154	0.072625	False	0.075598
HAP1_chr05	HAP2_chr10	11,13,15,17,19,23	23	133451759	96739937	17096470	213095226	0.080229	0.176726	0.082908	0.072585	False	0.076291
HAP1_chr05	HAP2_chr11	11,13,15,17,19,23	23	133451759	101254807	17594165	217112401	0.081037	0.173761	0.082505	0.073267	False	0.075978
HAP1_chr05	HAP2_chr12	11,13,15,17,19,23	23	133451759	103138956	17748607	218842108	0.081102	0.172084	0.082473	0.073658	False	0.076052
HAP1_chr05	HAP2_chr13	11,13,15,17,19,23	23	133451759	101423753	18137460	216738052	0.083684	0.178829	0.081214	0.072108	False	0.074595
HAP1_chr05	HAP2_chr14	11,13,15,17,19,23	23	133451759	97972617	16191221	215233155	0.075226	0.165263	0.085506	0.075286	False	0.078413
HAP1_chr05	HAP2_chr15	11,13,15,17,19,23	23	133451759	97422271	17395006	213479024	0.081483	0.178553	0.082284	0.072171	False	0.075445
HAP1_chr05	HAP2_chr16	11,13,15,17,19,23	23	133451759	88547554	16521394	205477919	0.080405	0.186582	0.082820	0.070394	False	0.075519
HAP1_chr05	HAP2_chr17	11,13,15,17,19,23	23	133451759	80770652	14230382	199992029	0.071155	0.176183	0.087760	0.072710	False	0.078979
HAP1_chr05	HAP2_chr18	11,13,15,17,19,23	23	133451759	83535526	15793933	201193352	0.078501	0.189068	0.083785	0.069859	False	0.075627
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	118477981	120635012	51632190	187480803	0.275400	0.435796	0.036506	0.035468	False	0.028007
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	118477981	100760293	17675993	201562281	0.087695	0.175426	0.079339	0.072883	False	0.072428
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	118477981	102233436	17475843	203235574	0.085988	0.170941	0.080126	0.073927	False	0.073339
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	118477981	99189276	17470183	200197074	0.087265	0.176130	0.079536	0.072722	False	0.072741
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	118477981	100816143	15698962	203595162	0.077109	0.155719	0.084507	0.077674	False	0.077099
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	118477981	99582340	15733766	202326555	0.077764	0.157998	0.084166	0.077091	False	0.076851
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	118477981	99273102	15781707	201969376	0.078139	0.158973	0.083972	0.076844	False	0.076211
HAP1_chr06	HAP1_chr14	11,13,15,17,19,23	23	118477981	100320194	15535812	203262363	0.076432	0.154862	0.084863	0.077895	False	0.077323
HAP1_chr06	HAP1_chr15	11,13,15,17,19,23	23	118477981	90995079	16504349	192968711	0.085529	0.181376	0.080340	0.071537	False	0.073009
HAP1_chr06	HAP1_chr16	11,13,15,17,19,23	23	118477981	93189968	14858318	196809631	0.075496	0.159441	0.085361	0.076726	False	0.077437
HAP1_chr06	HAP1_chr17	11,13,15,17,19,23	23	118477981	90241798	14556401	194163378	0.074970	0.161304	0.085644	0.076260	False	0.077036
HAP1_chr06	HAP1_chr18	11,13,15,17,19,23	23	118477981	83128582	14366606	187239957	0.076728	0.172824	0.084707	0.073485	False	0.075862
HAP1_chr06	HAP2_chr01	11,13,15,17,19,23	23	118477981	103566006	15815004	206228983	0.076687	0.152705	0.084729	0.078458	False	0.077360
HAP1_chr06	HAP2_chr02	11,13,15,17,19,23	23	118477981	134327992	18490858	234315115	0.078914	0.156070	0.083574	0.077584	False	0.077392
HAP1_chr06	HAP2_chr03	11,13,15,17,19,23	23	118477981	122586460	19420209	221644232	0.087619	0.163914	0.079374	0.075615	False	0.073520
HAP1_chr06	HAP2_chr04	11,13,15,17,19,23	23	118477981	132628738	17974153	233132566	0.077098	0.151709	0.084513	0.078720	False	0.078558
HAP1_chr06	HAP2_chr05	11,13,15,17,19,23	23	118477981	128709461	19530050	227657392	0.085787	0.164841	0.080219	0.075388	False	0.074767
HAP1_chr06	HAP2_chr06	11,13,15,17,19,23	23	118477981	120314394	47851640	190940735	0.250610	0.403886	0.039754	0.038652	False	0.030887
HAP1_chr06	HAP2_chr07	11,13,15,17,19,23	23	118477981	68443224	25485245	161435960	0.157866	0.372356	0.056497	0.042043	False	0.044525
