chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
8	8750001	9000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238810	241374	88887	391297	0.772840
8	9000001	9250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	220993	227319	126508	321804	0.606879
8	9250001	9500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	237713	221085	56069	402729	0.860777
8	9500001	9750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238284	240170	60503	417951	0.855239
8	9750001	10000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	232003	229266	12953	448316	0.971107
8	10000001	10250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	227101	225572	29804	422869	0.929520
8	10250001	10500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	239435	230587	30183	439839	0.931377
8	10500001	10750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	207584	227954	8620	426918	0.979809
8	10750001	11000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238152	231507	41709	427950	0.902538
8	11000001	11250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	200094	232683	62703	370074	0.830566
8	11250001	11500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	233462	218318	51757	400023	0.870615
8	11500001	11750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	227017	226955	74733	379239	0.802940
8	11750001	12000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	208918	227128	49795	386251	0.871081
8	12000001	12250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	196047	186358	54746	327659	0.832918
8	12250001	12500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	226095	224461	170870	279686	0.389065
8	12500001	12750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	208418	212096	124135	296379	0.581161
8	12750001	13000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	202865	202883	61739	344009	0.820531
8	13000001	13250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	200967	160213	33879	327301	0.896490
8	13250001	13500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	212756	206019	38395	380380	0.899061
8	13500001	13750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	201261	235510	57509	379262	0.848366
8	13750001	14000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	214899	204071	56602	362368	0.843800
8	14000001	14250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	181497	169843	86385	264955	0.673964
8	14250001	14500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	56248	173099	12213	217134	0.943754
8	14500001	14750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	14113	42219	3753	52579	0.928622
8	14750001	15000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	51185	10679	4290	57574	0.925487
8	15000001	15250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	25516	10413	3085	32844	0.906071
8	15250001	15500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	10627	18184	3592	25219	0.857568
8	15500001	15750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	7832	53666	3240	58258	0.944385
8	15750001	16000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	9718	19590	3430	25878	0.867455
8	16000001	16250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	12462	10691	2983	20170	0.852107
8	16250001	16500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	8787	5820	2306	12301	0.812536
8	16500001	16750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	8655	12596	3442	17809	0.806727
8	16750001	17000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	19260	12058	3729	27589	0.864837
8	17000001	17250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	24235	20073	2579	41729	0.938196
8	17250001	17500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	12767	16487	758	28496	0.973400
8	17500001	17750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	23179	22616	7019	38776	0.818986
8	17750001	18000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	30465	23775	8061	46179	0.825440
8	18000001	18250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	208873	11288	2480	217681	0.988607
8	18250001	18500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	186344	128048	6766	307626	0.978006
8	18500001	18750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	192554	189356	57546	324364	0.822588
8	18750001	19000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	225512	210222	115918	319816	0.637548
8	19000001	19250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	218026	232899	92483	358442	0.741986
8	19250001	19500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	218485	201331	80223	339593	0.763767
8	19500001	19750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	218645	197102	20194	395553	0.948947
8	19750001	20000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	222098	227065	29884	419279	0.928725
8	20000001	20250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	221267	231537	10624	442180	0.975974
8	20250001	20500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	215365	227944	13568	429741	0.968427
8	20500001	20750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	232172	226231	7785	450618	0.982724
8	20750001	21000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	225558	232785	13623	444720	0.969367
8	21000001	21250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	219433	238291	9902	447822	0.977889
8	21250001	21500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	222188	223293	2835	442646	0.993595
8	21500001	21750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	225208	234160	7568	451800	0.983249
8	21750001	22000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	214578	225273	50805	389046	0.869411
8	22000001	22250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	215202	228360	19462	424100	0.954110
8	22250001	22500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	205516	229847	12721	422642	0.969901
8	22500001	22750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	213271	205108	10221	408158	0.974958
8	22750001	23000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	225524	227401	13281	439644	0.969791
8	23000001	23250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	237975	216873	9022	445826	0.979763
8	23250001	23500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	229517	240232	10255	459494	0.977682
8	23500001	23750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	174255	238157	2312	410100	0.994362
8	23750001	24000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	226635	224667	18632	432670	0.956937
8	24000001	24250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	232487	227258	85863	373882	0.770347
8	24250001	24500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	225706	200877	135679	290904	0.533595
8	24500001	24750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	236897	230536	78230	389203	0.798999
8	24750001	25000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	234452	232927	85323	382056	0.776674
8	25000001	25250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	233188	232054	98052	367190	0.732967
8	25250001	25500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	214550	240931	100793	354688	0.715826
8	25500001	25750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	240345	239514	154390	325469	0.525638
8	25750001	26000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	224730	236092	25032	435790	0.942559
8	26000001	26250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	228567	230341	13314	445594	0.970121
8	26250001	26500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	224054	221715	35223	410546	0.914204
8	26500001	26750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	224339	197894	25165	397068	0.936623
8	26750001	27000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	230814	242170	82943	390041	0.787348
8	27000001	27250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238159	239344	107592	369911	0.709141
8	27250001	27500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	243549	242864	152183	334230	0.544676
8	27500001	27750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	229028	223099	127041	325086	0.609208
8	27750001	28000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238564	233734	60503	411795	0.853075
8	28000001	28250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	236361	224802	107330	353833	0.696665
8	28250001	28500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	231783	228905	77614	383074	0.797392
8	28500001	28750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	236336	230432	61569	405199	0.848052
8	28750001	29000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	240674	223219	8947	454946	0.980334
8	29000001	29250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	241522	241918	15577	467863	0.966706
8	29250001	29500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	240529	241857	9761	472625	0.979347
8	29500001	29750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	243662	240558	15233	468987	0.967519
8	29750001	30000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	241813	239242	3180	477875	0.993346
8	30000001	30250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238776	241545	4752	475569	0.990008
8	30250001	30500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	236732	239926	4836	471822	0.989750
8	30500001	30750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	241585	232760	3856	470489	0.991804
8	30750001	31000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	233305	241422	5268	469459	0.988779
8	31000001	31250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	213576	237734	4130	447180	0.990764
8	31250001	31500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	236394	225485	3817	458062	0.991667
8	31500001	31750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	235840	239641	3510	471971	0.992563
8	31750001	32000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	237933	239359	38945	438347	0.911155
8	32000001	32250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	242677	238045	34218	446504	0.923365
8	32250001	32500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	239874	241048	23656	457266	0.948266
8	32500001	32750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	241867	240698	30878	451687	0.931639
8	32750001	33000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	240499	234625	4771	470353	0.989857
8	33000001	33250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	241865	238822	5137	475550	0.989198
8	33250001	33500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	242796	240214	3991	479019	0.991668
8	33500001	33750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	241347	239872	5732	475487	0.987945
8	33750001	34000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	233468	240772	15797	458443	0.965542
8	34000001	34250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	239697	240395	33593	446499	0.924764
8	34250001	34500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	239028	241427	30960	449495	0.931123
8	34500001	34750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	238638	236865	36221	439282	0.917545
8	34750001	35000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	237704	238966	4175	472495	0.991164
8	35000001	35250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	241254	243040	15919	468375	0.966012
8	35250001	35500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	242366	240698	22532	460532	0.951074
8	35500001	35750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	236505	241844	6500	471849	0.986224
8	35750001	36000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	241198	240003	14107	467094	0.969798
8	36000001	36250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	241429	222695	17442	446682	0.960952
8	36250001	36500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	240708	240115	22757	458066	0.950319
8	36500001	36750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	241780	242319	30310	453789	0.933207
8	36750001	37000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	230091	237211	51155	416147	0.877075
8	37000001	37250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	237974	229588	7998	459564	0.982597
8	37250001	37500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	242373	241615	28353	455635	0.937773
8	37500001	37750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	242149	243907	21770	464286	0.953111
8	37750001	38000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	240547	239257	4791	475013	0.989914
8	38000001	38250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	244652	240883	4792	480743	0.990032
8	38250001	38500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	230180	244868	3928	471120	0.991662
8	38500001	38750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	225337	237823	26556	436604	0.939176
8	38750001	39000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	227503	233593	28895	432201	0.933145
8	39000001	39250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	233941	224506	74685	383762	0.805387
8	39250001	39500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	235182	240081	53856	421407	0.872200
8	39500001	39750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	242899	233206	76464	399641	0.808668
8	39750001	40000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	244644	241279	66019	419904	0.842776
8	40000001	40250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	237179	244071	88422	392828	0.774909
8	40250001	40500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	235100	234188	87662	381626	0.770293
8	40500001	40750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	244024	233875	83828	394071	0.787277
8	40750001	41000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	239818	237023	101946	374895	0.728068
8	41000001	41250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	240793	240673	86409	395057	0.781275
8	41250001	41500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	237876	239986	113601	364261	0.688133
8	41500001	41750000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	242651	238672	82741	398582	0.792412
8	41750001	42000000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	242939	242479	110063	375355	0.706776
8	42000001	42250000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	184870	245025	110515	319380	0.653970
8	42250001	42500000	HAP1_chr08	HAP2_chr08	HAP1	HAP2	8691	34485	2333	40843	0.942879
8	42500001	42685755	HAP1_chr08	HAP2_chr08	HAP1	HAP2	35099	8897	2357	41639	0.943394
