chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
16	15000001	15250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	59551	35648	2667	92532	0.971178
16	15250001	15500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	149160	19945	45	169060	0.999734
16	15500001	15750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	211523	15067	20	226570	0.999912
16	15750001	16000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	221993	92773	1409	313357	0.995504
16	16000001	16250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	223924	220197	13602	430519	0.968406
16	16250001	16500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	224557	204724	15189	414092	0.963320
16	16500001	16750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	234553	217327	6083	445797	0.986355
16	16750001	17000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	238837	212936	3978	447795	0.991116
16	17000001	17250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	197872	236018	4380	429510	0.989802
16	17250001	17500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	204390	192523	5678	391235	0.985487
16	17500001	17750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	225836	224911	42234	408513	0.896615
16	17750001	18000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	234399	205639	10423	429615	0.975739
16	18000001	18250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	207282	230921	8360	429843	0.980551
16	18250001	18500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	213792	214173	9080	418885	0.978323
16	18500001	18750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	213127	206415	17407	402135	0.956714
16	18750001	19000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	226493	239762	5251	461004	0.988610
16	19000001	19250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	234292	71657	1227	304722	0.995973
16	19250001	19500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	209139	217714	4969	421884	0.988222
16	19500001	19750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	15216	236724	213	251727	0.999154
16	19750001	20000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	229042	205936	3435	431543	0.992040
16	20000001	20250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	225636	237586	3820	459402	0.991685
16	20250001	20500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	241160	240822	67600	414382	0.836866
16	20500001	20750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	237360	239114	89310	387164	0.769323
16	20750001	21000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	240230	239093	96201	383122	0.748902
16	21000001	21250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	235059	238227	118028	355258	0.667768
16	21250001	21500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	240822	241885	112859	369848	0.694850
16	21500001	21750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	244466	241500	121623	364343	0.666185
16	21750001	22000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	229302	239118	82057	386363	0.787617
16	22000001	22250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	237504	236245	64397	409352	0.842686
16	22250001	22500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	240831	239981	69498	411314	0.831034
16	22500001	22750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	243902	241221	61041	424082	0.856063
16	22750001	23000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	243477	243708	99238	387947	0.744197
16	23000001	23250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	242309	236362	58433	420238	0.860953
16	23250001	23500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	207057	239705	69468	377294	0.815878
16	23500001	23750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	234549	237948	94343	378154	0.750517
16	23750001	24000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	233164	241895	101778	373281	0.727342
16	24000001	24250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	239252	241836	103257	377831	0.726711
16	24250001	24500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	235908	242060	93731	384237	0.756059
16	24500001	24750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	224831	237053	108006	353878	0.694793
16	24750001	25000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	236236	235701	149273	322664	0.537373
16	25000001	25250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	237231	238495	145940	329786	0.557471
16	25250001	25500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	243108	238350	123372	358086	0.655468
16	25500001	25750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	242236	242582	196257	288561	0.319877
16	25750001	26000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	224795	241467	195791	270471	0.276111
16	26000001	26250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	243724	224183	142568	325339	0.561786
16	26250001	26500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	239187	236071	123412	351846	0.649244
16	26500001	26750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	242259	238321	185898	294682	0.369157
16	26750001	27000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	242742	235935	207522	271155	0.234674
16	27000001	27250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	240387	235499	175948	299938	0.413385
16	27250001	27500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	240387	242422	179491	303318	0.408242
16	27500001	27750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	244600	243246	197002	290844	0.322654
16	27750001	28000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	239871	240395	177483	302783	0.413828
16	28000001	28250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	243968	243868	180490	307346	0.412747
16	28250001	28500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	244159	243573	162695	325037	0.499457
16	28500001	28750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	243070	241174	160522	323722	0.504136
16	28750001	29000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	242027	244349	193369	293007	0.340053
16	29000001	29250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	237882	237127	130523	344486	0.621108
16	29250001	29500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	244019	243385	154285	333119	0.536847
16	29500001	29750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	243075	241296	141145	343226	0.588769
16	29750001	30000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	242985	243413	121492	364906	0.667059
16	30000001	30250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	243136	239142	115541	366737	0.684949
16	30250001	30500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	237212	239030	132297	343945	0.615354
16	30500001	30750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	241046	242798	106940	376904	0.716267
16	30750001	31000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	239488	234099	99170	374417	0.735135
16	31000001	31250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	243068	242588	115723	369933	0.687178
16	31250001	31500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	239823	239550	113179	366194	0.690932
16	31500001	31750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	239629	238191	93344	384476	0.757218
16	31750001	32000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	242789	242928	80400	405317	0.801637
16	32000001	32250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	239656	242422	96582	385496	0.749460
16	32250001	32500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	242413	241579	87966	396026	0.777878
16	32500001	32750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	236735	237224	74680	399279	0.812963
16	32750001	33000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	237540	241596	89876	389260	0.769111
16	33000001	33250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	239001	237522	99958	376565	0.734553
16	33250001	33500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	241058	232581	119462	354177	0.662705
16	33500001	33750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	233358	225366	86284	372440	0.768328
16	33750001	34000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	239450	157153	6789	389814	0.982584
16	34000001	34250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	241087	237140	9513	468714	0.979704
16	34250001	34500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	225128	235249	5279	455098	0.988400
16	34500001	34667653	HAP1_chr16	HAP2_chr16	HAP1	HAP2	105463	162589	866	267186	0.996759
