chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
10	28500001	28750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	238498	223662	147714	314446	0.530240
10	28750001	29000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	232266	240885	157231	315920	0.502308
10	29000001	29250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	239290	237797	135290	341797	0.604180
10	29250001	29500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	238473	237381	199521	276333	0.277969
10	29500001	29750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	231238	227914	143299	315853	0.546311
10	29750001	30000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	234645	236514	180993	290166	0.376243
10	30000001	30250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	237795	239291	184347	292739	0.370268
10	30250001	30500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	230823	233053	162349	301527	0.461577
10	30500001	30750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	235257	229954	178625	286586	0.376714
10	30750001	31000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	124467	235363	5738	354092	0.983795
10	31000001	31250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	14012	239975	77	253910	0.999697
10	31250001	31500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	6361	198105	9	204457	0.999956
10	31500001	31750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	7298	237679	10	244967	0.999959
10	31750001	32000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	20099	227509	54	247554	0.999782
10	32000001	32250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	19508	209667	192	228983	0.999162
10	32250001	32500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	23457	240552	60	263949	0.999773
10	32500001	32750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	21708	190666	37	212337	0.999826
10	32750001	33000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	44211	204188	1014	247385	0.995901
10	33000001	33250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	227759	237211	7181	457789	0.984314
10	33250001	33500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	241320	230578	5371	466527	0.988487
10	33500001	33750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	238526	231703	9201	461028	0.980042
10	33750001	34000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	238548	234250	3674	469124	0.992168
10	34000001	34250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	235337	233781	12375	456743	0.972906
10	34250001	34500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	220393	244132	4874	459651	0.989396
10	34500001	34750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	232478	242315	3927	470866	0.991660
10	34750001	35000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	242391	155943	2902	395432	0.992661
10	35000001	35250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	233538	6770	17	240291	0.999929
10	35250001	35498185	HAP1_chr10	HAP2_chr10	HAP1	HAP2	232338	16135	38	248435	0.999847
