chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
4	33000001	33250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	156316	80464	2020	234760	0.991395
4	33250001	33500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	239192	197212	13115	423289	0.969016
4	33500001	33750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	166142	215830	5152	376820	0.986328
4	33750001	34000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	23597	204619	267	227949	0.998829
4	34000001	34250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	16335	222249	38	238546	0.999841
4	34250001	34500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	22695	144742	41	167396	0.999755
4	34500001	34750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	10427	223011	30	233408	0.999871
4	34750001	35000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	9182	189208	245	198145	0.998764
4	35000001	35250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	43970	233814	4764	273020	0.982551
4	35250001	35500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	26637	208323	88	234872	0.999625
4	35500001	35750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	33411	234229	817	266823	0.996938
4	35750001	36000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	15354	81823	6232	90945	0.931475
4	36000001	36250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	17688	33123	7718	43093	0.820899
4	36250001	36500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	38963	17420	7479	48904	0.847068
4	36500001	36750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	32837	24735	7331	50241	0.854083
4	36750001	37000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	135503	31046	6455	160094	0.959680
4	37000001	37250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	149458	63611	152	212917	0.999286
4	37250001	37500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	170242	70742	266	240718	0.998895
4	37500001	37750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	50192	215621	866	264947	0.996731
4	37750001	38000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	199794	235113	2217	432690	0.994876
4	38000001	38250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	232389	237766	3781	466374	0.991893
4	38250001	38500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	180681	237494	4652	413523	0.988750
4	38500001	38750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	200111	241707	1464	440354	0.996675
4	38750001	39000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	169313	234384	1681	402016	0.995819
4	39000001	39250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	166998	240088	3644	403442	0.990968
4	39250001	39500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	213223	241620	6211	448632	0.986156
4	39500001	39750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	90586	240412	1986	329012	0.993964
4	39750001	40000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	178979	234538	10710	402807	0.973412
4	40000001	40250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	170549	229848	2095	398302	0.994740
4	40250001	40500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	194076	207559	14663	386972	0.962108
4	40500001	40750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	228185	123266	10062	341389	0.970526
4	40750001	41000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	223438	211506	25913	409031	0.936648
4	41000001	41250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	186733	239383	8698	417418	0.979162
4	41250001	41500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	218012	231001	10395	438618	0.976301
4	41500001	41750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	133880	213374	1714	345540	0.995040
4	41750001	42000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	145448	234228	2012	377664	0.994673
4	42000001	42250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	162974	187812	6281	344505	0.981768
4	42250001	42500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	158402	62014	1130	219286	0.994847
4	42500001	42750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	223163	227201	13538	436826	0.969008
4	42750001	43000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	217267	180633	14452	383448	0.962310
4	43000001	43250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	183860	219584	15774	387670	0.959311
4	43250001	43500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	186240	121999	6186	302053	0.979520
4	43500001	43750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	231046	223581	6270	448357	0.986016
4	43750001	44000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	239493	178984	5942	412535	0.985596
4	44000001	44250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	212847	184943	1384	396406	0.996509
4	44250001	44500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	222574	231539	6672	447441	0.985089
4	44500001	44750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	238702	193575	2705	429572	0.993703
4	44750001	45000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	240006	166721	2559	404168	0.993668
4	45000001	45250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	238501	14628	151	252978	0.999403
4	45250001	45500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	234298	24601	87	258812	0.999664
4	45500001	45750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	233127	14044	50	247121	0.999798
4	45750001	46000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	236811	25958	836	261933	0.996808
4	46000001	46250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	224817	25815	73	250559	0.999709
4	46250001	46500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	239584	24311	45	263850	0.999829
4	46500001	46750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	117170	25778	22	142926	0.999846
4	46750001	46929579	HAP1_chr04	HAP2_chr04	HAP1	HAP2	173613	18140	48	191705	0.999750
